sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.04331248626112938,1.5839405059814453,0,0,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03629094362258911,1.5616779327392578,1,0,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6946865320205688,1.5704371929168701,2,0,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7567861080169678,1.5595166683197021,3,0,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008536790497601032,1.5492548942565918,0,1,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.25817784667015076,1.5968722105026245,1,1,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07745810598134995,1.595780849456787,2,1,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.815176574382349e-06,1.577669620513916,3,1,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.32470157742500305,1.595245122909546,0,2,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09489507228136063,1.5574407577514648,1,2,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3101361393928528,1.6012239456176758,2,2,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26856112480163574,1.58176589012146,3,2,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00944546703249216,1.5064117908477783,0,3,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0035453801974654198,1.5046977996826172,1,3,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0006518245209008455,1.500455617904663,2,3,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0009480980806984007,1.5005508661270142,3,3,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0005924444412812591,1.5189192295074463,0,4,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,4.3061236283392645e-06,1.5002241134643555,1,4,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2806285321712494,1.6015541553497314,2,4,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.0930199323411216e-06,1.5002238750457764,3,4,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.999888429284329e-20,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.0145353890322895e-08,1.5002226829528809,1,5,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10870051383972168,1.5848225355148315,2,5,14067712,EleutherAI/pythia-14m,step143000,143000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,5.026880079322992e-16,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.017383411526679993,1.7644321918487549,0,0,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.017030615359544754,1.7441411018371582,1,0,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.6690967679023743,1.7581219673156738,2,0,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.5842664837837219,1.7673770189285278,3,0,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0037683569826185703,1.7299360036849976,0,1,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.13428163528442383,1.7746729850769043,1,1,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.020092375576496124,1.7712751626968384,2,1,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,4.82827317682677e-07,1.741105556488037,3,1,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.08381833136081696,1.753075361251831,0,2,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.10871122032403946,1.7549855709075928,1,2,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.26392772793769836,1.78466796875,2,2,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.31708598136901855,1.7767187356948853,3,2,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.010836089961230755,1.701195240020752,0,3,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0002467833983246237,1.7305259704589844,1,3,14067712,EleutherAI/pythia-14m,step143000,143000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,2.4930865038186312e-05,1.6914149522781372,2,3,14067712,EleutherAI/pythia-14m,step143000,143000
