sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.028335267677903175,1.5647481679916382,0,0,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.018636809661984444,1.5664710998535156,1,0,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.58562171459198,1.5850841999053955,2,0,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6249663233757019,1.5794310569763184,3,0,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00947536900639534,1.5425466299057007,0,1,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22131116688251495,1.5907782316207886,1,1,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.11926429718732834,1.596828818321228,2,1,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.7171194005859434e-07,1.5396592617034912,3,1,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1945652812719345,1.5763778686523438,0,2,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.06682869791984558,1.5770890712738037,1,2,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26292091608047485,1.6035305261611938,2,2,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23867155611515045,1.5786255598068237,3,2,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00044165991130284965,1.5016456842422485,0,3,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.1209362327235795e-07,1.500230073928833,1,3,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0002182397583965212,1.5002915859222412,2,3,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.000286284921457991,1.500319004058838,3,3,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,4.454365807760041e-06,1.5217626094818115,0,4,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.2377627121604746e-06,1.5002236366271973,1,4,14067712,EleutherAI/pythia-14m,step98000,98000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.25159013271331787,1.6003652811050415,2,4,14067712,EleutherAI/pythia-14m,step98000,98000
