sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05731218680739403,1.5827184915542603,0,0,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.038352783769369125,1.5586310625076294,1,0,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.684490442276001,1.572066068649292,2,0,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7325127720832825,1.5640052556991577,3,0,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008831776678562164,1.536874532699585,0,1,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23857396841049194,1.5931427478790283,1,1,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08671879768371582,1.5986939668655396,2,1,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,7.387638106592931e-06,1.5743205547332764,3,1,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.21542643010616302,1.5918512344360352,0,2,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10124179720878601,1.5606484413146973,1,2,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.30806103348731995,1.603239893913269,2,2,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26906755566596985,1.581825613975525,3,2,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.013572689145803452,1.5073883533477783,0,3,14067712,EleutherAI/pythia-14m,step137000,137000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.020721079781651497,1.512900948524475,1,3,14067712,EleutherAI/pythia-14m,step137000,137000
