sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.04572846367955208,1.5730490684509277,0,0,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.020904099568724632,1.5587007999420166,1,0,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5130103826522827,1.5917398929595947,2,0,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6314467191696167,1.5791687965393066,3,0,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.012161963619291782,1.5433671474456787,0,1,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20177361369132996,1.5934596061706543,1,1,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09590717405080795,1.5974438190460205,2,1,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.750724092948076e-07,1.5247745513916016,3,1,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.18065938353538513,1.5725150108337402,0,2,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09394530951976776,1.573570966720581,1,2,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2981444299221039,1.6025986671447754,2,2,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.31408384442329407,1.5898017883300781,3,2,14067712,EleutherAI/pythia-14m,step105000,105000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0006699331570416689,1.5026183128356934,0,3,14067712,EleutherAI/pythia-14m,step105000,105000
