sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17157042026519775,1.6020569801330566,0,0,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09046013653278351,1.5954971313476562,1,0,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.48557594418525696,1.5910742282867432,2,0,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.176396444439888,1.6033804416656494,3,0,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1501428484916687,1.5901292562484741,0,1,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16795335710048676,1.5777621269226074,1,1,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4025149941444397,1.6012591123580933,2,1,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20006640255451202,1.60325288772583,3,1,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6993885636329651,1.5696324110031128,0,2,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16828417778015137,1.564825415611267,1,2,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3254450559616089,1.5876562595367432,2,2,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17506392300128937,1.5767498016357422,3,2,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03903309628367424,1.5209208726882935,0,3,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5027567744255066,1.593321681022644,1,3,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.010959230363368988,1.5053462982177734,2,3,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.6530553441261873e-05,1.500235676765442,3,3,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2338639348745346,1.6025795936584473,0,4,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.24488943815231323,1.6010528802871704,1,4,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2798022925853729,1.5907930135726929,2,4,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09088562428951263,1.5724471807479858,3,4,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.04198586940765381,1.538236379623413,0,5,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05151786655187607,1.5829297304153442,1,5,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6198969483375549,1.5806392431259155,2,5,14067712,EleutherAI/pythia-14m,step5000,5000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2117471694946289,1.6003341674804688,3,5,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.33612698316574097,1.7832245826721191,0,0,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3415679335594177,1.7816929817199707,1,0,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.45792388916015625,1.7741308212280273,2,0,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.4037202000617981,1.7816835641860962,3,0,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.22588981688022614,1.773334264755249,0,1,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1614585816860199,1.7595857381820679,1,1,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.377689927816391,1.7824127674102783,2,1,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.18949858844280243,1.7776074409484863,3,1,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.29533183574676514,1.7801486253738403,0,2,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.09671041369438171,1.7402563095092773,1,2,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.21466992795467377,1.7654074430465698,2,2,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1490054428577423,1.7627220153808594,3,2,14067712,EleutherAI/pythia-14m,step5000,5000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.031059181317687035,1.713374137878418,0,3,14067712,EleutherAI/pythia-14m,step5000,5000
