sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.04871384799480438,1.5821053981781006,0,0,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.034487754106521606,1.561781406402588,1,0,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7268367409706116,1.5650537014007568,2,0,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7136964797973633,1.567014455795288,3,0,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.009482677094638348,1.545287013053894,0,1,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.24846409261226654,1.5945284366607666,1,1,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10390287637710571,1.5997955799102783,2,1,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.1209640433662571e-05,1.5770201683044434,3,1,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2413916438817978,1.585856318473816,0,2,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09969401359558105,1.5559959411621094,1,2,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3108789324760437,1.6008871793746948,2,2,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.33175593614578247,1.5878987312316895,3,2,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0082565201446414,1.5057153701782227,0,3,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.022490590810775757,1.5209494829177856,1,3,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00023274765408132225,1.500319242477417,2,3,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00042918400140479207,1.5004318952560425,3,3,14067712,EleutherAI/pythia-14m,step134000,134000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.007513408083468676,1.588085651397705,0,4,14067712,EleutherAI/pythia-14m,step134000,134000
