sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05057036876678467,1.5814486742019653,0,0,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.037305403500795364,1.5589762926101685,1,0,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6432080268859863,1.5779614448547363,2,0,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6984471082687378,1.5695244073867798,3,0,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.011637003161013126,1.5347328186035156,0,1,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2238553911447525,1.5945017337799072,1,1,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1001649871468544,1.5992640256881714,2,1,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,6.671460141660646e-06,1.5616881847381592,3,1,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2541195750236511,1.5932745933532715,0,2,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08384072780609131,1.5587265491485596,1,2,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3127594590187073,1.602239727973938,2,2,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.278915673494339,1.5854382514953613,3,2,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.004983050283044577,1.5031142234802246,0,3,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00988917239010334,1.5062679052352905,1,3,14067712,EleutherAI/pythia-14m,step122000,122000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00038594281068071723,1.5003571510314941,2,3,14067712,EleutherAI/pythia-14m,step122000,122000
