sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22247815132141113,1.6018710136413574,0,0,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2527264356613159,1.599834680557251,1,0,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2903393805027008,1.6042461395263672,2,0,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23920321464538574,1.6036306619644165,3,0,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6805543899536133,1.5728325843811035,0,1,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.15587124228477478,1.6024787425994873,1,1,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1402328759431839,1.5956363677978516,2,1,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22251464426517487,1.6036851406097412,3,1,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.12933970987796783,1.5977705717086792,0,2,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6781702637672424,1.5722544193267822,1,2,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.11035236716270447,1.5451549291610718,2,2,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13348612189292908,1.5942798852920532,3,2,14067712,EleutherAI/pythia-14m,step1000,1000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.18023963272571564,1.599492073059082,0,3,14067712,EleutherAI/pythia-14m,step1000,1000
