sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05710587650537491,1.5990855693817139,0,0,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.019215606153011322,1.5790684223175049,1,0,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.9142962694168091,1.5242840051651,2,0,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.11789974570274353,1.5703483819961548,3,0,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0347650870680809,1.554665446281433,0,1,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22233667969703674,1.5897210836410522,1,1,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.15161187946796417,1.6025584936141968,2,1,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0017032648902386427,1.5809863805770874,3,1,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.46884530782699585,1.592329978942871,0,2,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.06240770220756531,1.544356346130371,1,2,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2586846947669983,1.6029400825500488,2,2,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4211078882217407,1.5918316841125488,3,2,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17901556193828583,1.554323673248291,0,3,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3094785511493683,1.5790727138519287,1,3,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008429236710071564,1.502744197845459,2,3,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.002551219891756773,1.500989556312561,3,3,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1806282103061676,1.6005151271820068,0,4,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05022840201854706,1.5284911394119263,1,4,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2762295603752136,1.5987696647644043,2,4,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2122531682252884,1.6012964248657227,3,4,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5794004201889038,1.576293706893921,0,5,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08168460428714752,1.5357471704483032,1,5,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2942032217979431,1.5829064846038818,2,5,14067712,EleutherAI/pythia-14m,step30000,30000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.3003420917812036e-07,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step30000,30000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1508394181728363,1.783409595489502,0,0,14067712,EleutherAI/pythia-14m,step30000,30000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.00789082795381546,1.7612063884735107,1,0,14067712,EleutherAI/pythia-14m,step30000,30000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.9349744915962219,1.708250641822815,2,0,14067712,EleutherAI/pythia-14m,step30000,30000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.268399715423584,1.7674438953399658,3,0,14067712,EleutherAI/pythia-14m,step30000,30000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.041675325483083725,1.738991618156433,0,1,14067712,EleutherAI/pythia-14m,step30000,30000
