sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1730196326971054,1.6023228168487549,0,0,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.31194552779197693,1.6009924411773682,1,0,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3576493561267853,1.602858066558838,2,0,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1335408091545105,1.6000330448150635,3,0,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2716446816921234,1.6039830446243286,0,1,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22750446200370789,1.604844331741333,1,1,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2685311734676361,1.6033016443252563,2,1,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.29595643281936646,1.6023921966552734,3,1,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.32676267623901367,1.6039406061172485,0,2,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.29311567544937134,1.6036893129348755,1,2,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.27063870429992676,1.6044968366622925,2,2,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16924850642681122,1.600964069366455,3,2,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26022276282310486,1.6038026809692383,0,3,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23970752954483032,1.6024223566055298,1,3,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1729210466146469,1.6015870571136475,2,3,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20400233566761017,1.604554295539856,3,3,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2215942144393921,1.604752779006958,0,4,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.29005908966064453,1.6040000915527344,1,4,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23724092543125153,1.6047821044921875,2,4,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2908434569835663,1.6034324169158936,3,4,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.24445338547229767,1.6035189628601074,0,5,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22904381155967712,1.6038671731948853,1,5,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2116462141275406,1.6040174961090088,2,5,14067712,EleutherAI/pythia-14m,step32,32
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2486107349395752,1.604404330253601,3,5,14067712,EleutherAI/pythia-14m,step32,32
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.19209453463554382,1.7833315134048462,0,0,14067712,EleutherAI/pythia-14m,step32,32
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.21947254240512848,1.781037449836731,1,0,14067712,EleutherAI/pythia-14m,step32,32
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.26344889402389526,1.7848206758499146,2,0,14067712,EleutherAI/pythia-14m,step32,32
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2034701406955719,1.7827794551849365,3,0,14067712,EleutherAI/pythia-14m,step32,32
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.15255187451839447,1.782653570175171,0,1,14067712,EleutherAI/pythia-14m,step32,32
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.30194124579429626,1.7848759889602661,1,1,14067712,EleutherAI/pythia-14m,step32,32
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.38440194725990295,1.7824056148529053,2,1,14067712,EleutherAI/pythia-14m,step32,32
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.21411621570587158,1.7801480293273926,3,1,14067712,EleutherAI/pythia-14m,step32,32
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.22596269845962524,1.7850580215454102,0,2,14067712,EleutherAI/pythia-14m,step32,32
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.14387227594852448,1.7815239429473877,1,2,14067712,EleutherAI/pythia-14m,step32,32
