sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17275646328926086,1.6022579669952393,0,0,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3126618266105652,1.6010340452194214,1,0,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.35666564106941223,1.60288667678833,2,0,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13352784514427185,1.5999647378921509,3,0,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2702561914920807,1.6040356159210205,0,1,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22536404430866241,1.604793906211853,1,1,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26303890347480774,1.6033638715744019,2,1,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.30415216088294983,1.6025105714797974,3,1,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.31705260276794434,1.6042423248291016,0,2,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2859269380569458,1.603737711906433,1,2,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.266533762216568,1.6044325828552246,2,2,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17755793035030365,1.601662039756775,3,2,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.25391051173210144,1.6041359901428223,0,3,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2530952990055084,1.6029963493347168,1,3,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1732170581817627,1.6024525165557861,2,3,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20394118130207062,1.6042612791061401,3,3,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2210293412208557,1.6048099994659424,0,4,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2947510778903961,1.604521632194519,1,4,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22253035008907318,1.604781985282898,2,4,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2718106508255005,1.6038005352020264,3,4,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2527339458465576,1.6047896146774292,0,5,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23902611434459686,1.6032321453094482,1,5,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20982712507247925,1.6044557094573975,2,5,14067712,EleutherAI/pythia-14m,step0,0
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.231448695063591,1.603269100189209,3,5,14067712,EleutherAI/pythia-14m,step0,0
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.19123931229114532,1.7832669019699097,0,0,14067712,EleutherAI/pythia-14m,step0,0
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.22039294242858887,1.7811129093170166,1,0,14067712,EleutherAI/pythia-14m,step0,0
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.26418280601501465,1.7848155498504639,2,0,14067712,EleutherAI/pythia-14m,step0,0
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.20475983619689941,1.7827540636062622,3,0,14067712,EleutherAI/pythia-14m,step0,0
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.15108036994934082,1.7826635837554932,0,1,14067712,EleutherAI/pythia-14m,step0,0
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3052575886249542,1.7848129272460938,1,1,14067712,EleutherAI/pythia-14m,step0,0
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3711393475532532,1.782888650894165,2,1,14067712,EleutherAI/pythia-14m,step0,0
