sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.039890266954898834,1.575442910194397,0,0,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03253048285841942,1.5540151596069336,1,0,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6148917078971863,1.5810946226119995,2,0,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7255548238754272,1.5650484561920166,3,0,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.012124354019761086,1.5324259996414185,0,1,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.213202103972435,1.5943279266357422,1,1,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.14204439520835876,1.601686716079712,2,1,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.6478496036143042e-05,1.5727624893188477,3,1,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.309778094291687,1.5912190675735474,0,2,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09467389434576035,1.5670945644378662,1,2,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.32553496956825256,1.6022249460220337,2,2,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.25987759232521057,1.5816434621810913,3,2,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.003034926950931549,1.5033307075500488,0,3,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.014924371615052223,1.530363917350769,1,3,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00046775786904618144,1.5003935098648071,2,3,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0002892895136028528,1.5003361701965332,3,3,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.004541944712400436,1.5351334810256958,0,4,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,7.781032422826684e-07,1.50022292137146,1,4,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2899853587150574,1.6023775339126587,2,4,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00030969679937697947,1.5007610321044922,3,4,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.6646719877663925e-14,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.8409534163765784e-07,1.5002228021621704,1,5,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4135155975818634,1.5766549110412598,2,5,14067712,EleutherAI/pythia-14m,step117000,117000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,8.489540667677709e-12,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step117000,117000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.008802047930657864,1.7557764053344727,0,0,14067712,EleutherAI/pythia-14m,step117000,117000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.01392549742013216,1.73703932762146,1,0,14067712,EleutherAI/pythia-14m,step117000,117000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.6620755195617676,1.7586166858673096,2,0,14067712,EleutherAI/pythia-14m,step117000,117000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.6333663463592529,1.7621095180511475,3,0,14067712,EleutherAI/pythia-14m,step117000,117000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.004265673458576202,1.713982343673706,0,1,14067712,EleutherAI/pythia-14m,step117000,117000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1295623481273651,1.772714614868164,1,1,14067712,EleutherAI/pythia-14m,step117000,117000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.029338914901018143,1.7782158851623535,2,1,14067712,EleutherAI/pythia-14m,step117000,117000
