sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05067158490419388,1.584628701210022,0,0,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0410691499710083,1.5565845966339111,1,0,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6717930436134338,1.5739322900772095,2,0,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7299034595489502,1.564270257949829,3,0,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0073295049369335175,1.5412144660949707,0,1,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23566916584968567,1.5968109369277954,1,1,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10926341265439987,1.5986396074295044,2,1,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.306495050812373e-05,1.5501458644866943,3,1,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2353796809911728,1.5860118865966797,0,2,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08982637524604797,1.5618098974227905,1,2,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.30578604340553284,1.6025804281234741,2,2,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26778778433799744,1.5848621129989624,3,2,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0051689594984054565,1.5062246322631836,0,3,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.011430162005126476,1.5078482627868652,1,3,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0001178550228360109,1.5002700090408325,2,3,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00016031232371460646,1.500291109085083,3,3,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.019960524514317513,1.5503838062286377,0,4,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,9.08047968550818e-06,1.5002254247665405,1,4,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.31131699681282043,1.6018799543380737,2,4,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13773073256015778,1.554135799407959,3,4,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.0125347154558606e-18,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.8370856835758786e-08,1.5002226829528809,1,5,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.12191525846719742,1.547905683517456,2,5,14067712,EleutherAI/pythia-14m,step141000,141000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,4.708122780527901e-10,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step141000,141000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.01488934550434351,1.764237642288208,0,0,14067712,EleutherAI/pythia-14m,step141000,141000
