sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07395242899656296,1.5983805656433105,0,0,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03855934739112854,1.5763278007507324,1,0,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.8976380825042725,1.5285178422927856,2,0,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1868106573820114,1.581860065460205,3,0,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.04618702083826065,1.5554853677749634,0,1,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.19491690397262573,1.5849082469940186,1,1,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1653520166873932,1.6018065214157104,2,1,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0023102944251149893,1.5820121765136719,3,1,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5076613426208496,1.5911669731140137,0,2,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05976732820272446,1.5391358137130737,1,2,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2832431495189667,1.602997899055481,2,2,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4306235611438751,1.5950802564620972,3,2,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20346352458000183,1.5639276504516602,0,3,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22860871255397797,1.5731070041656494,1,3,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.012660483829677105,1.504000186920166,2,3,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.004143143072724342,1.5014662742614746,3,3,14067712,EleutherAI/pythia-14m,step28000,28000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1878715306520462,1.5995031595230103,0,4,14067712,EleutherAI/pythia-14m,step28000,28000
