sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.011728506535291672,1.5400400161743164,0,0,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.025747863575816154,1.5534266233444214,1,0,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.9356803297996521,1.518629550933838,2,0,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3374831974506378,1.5952131748199463,3,0,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.007229707203805447,1.5587388277053833,0,1,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26829931139945984,1.592005968093872,1,1,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09676454216241837,1.6005301475524902,2,1,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.2484102373709902e-05,1.5780797004699707,3,1,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.49390244483947754,1.5897538661956787,0,2,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10054869204759598,1.569031000137329,1,2,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.31281694769859314,1.6040171384811401,2,2,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16774088144302368,1.558656096458435,3,2,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.01980006694793701,1.506843090057373,0,3,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10021281987428665,1.547989010810852,1,3,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0004381891048979014,1.5003547668457031,2,3,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.002109458902850747,1.5008665323257446,3,3,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.15634432435035706,1.597824215888977,0,4,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.012573604471981525,1.5049550533294678,1,4,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3024965822696686,1.5989677906036377,2,4,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.11858588457107544,1.5324584245681763,3,4,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.499875892616803e-21,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.929440438747406,1.5201609134674072,1,5,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.9452837705612183,1.515942931175232,2,5,14067712,EleutherAI/pythia-14m,step66000,66000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.32600897289629e-20,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.004737370647490025,1.7261062860488892,0,0,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.00871360395103693,1.736744999885559,1,0,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.9394216537475586,1.7071762084960938,2,0,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3018043041229248,1.7762248516082764,3,0,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.002299987943843007,1.7306833267211914,0,1,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1310080587863922,1.7653297185897827,1,1,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.019746724516153336,1.7788736820220947,2,1,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,2.3400432382914005e-06,1.7598389387130737,3,1,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.15298707783222198,1.7626290321350098,0,2,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0925063043832779,1.7542458772659302,1,2,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.24825838208198547,1.7849066257476807,2,2,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1302998960018158,1.7451181411743164,3,2,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.05829199403524399,1.7072612047195435,0,3,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.04721233993768692,1.7547485828399658,1,3,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,2.7055912141804583e-05,1.6914117336273193,2,3,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0007847060915082693,1.691619634628296,3,3,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0974322259426117,1.7691988945007324,0,4,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0024900524877011776,1.6936761140823364,1,4,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.24997442960739136,1.7752726078033447,2,4,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.14020010828971863,1.7256755828857422,3,4,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,2.0451625806210778e-35,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.3144907796795724e-13,1.6914048194885254,1,5,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.999679684638977,1.691491961479187,2,5,14067712,EleutherAI/pythia-14m,step66000,66000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step66000,66000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.010128824971616268,1.7271075248718262,0,0,14067712,EleutherAI/pythia-14m,step66000,66000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0012015815591439605,1.7355339527130127,1,0,14067712,EleutherAI/pythia-14m,step66000,66000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.8217117190361023,1.7332018613815308,2,0,14067712,EleutherAI/pythia-14m,step66000,66000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.10201497375965118,1.7663335800170898,3,0,14067712,EleutherAI/pythia-14m,step66000,66000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0017540395492687821,1.735714077949524,0,1,14067712,EleutherAI/pythia-14m,step66000,66000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.12874704599380493,1.7633036375045776,1,1,14067712,EleutherAI/pythia-14m,step66000,66000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.08689121901988983,1.7813230752944946,2,1,14067712,EleutherAI/pythia-14m,step66000,66000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,1.218336728925351e-05,1.7553284168243408,3,1,14067712,EleutherAI/pythia-14m,step66000,66000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.25580528378486633,1.768075942993164,0,2,14067712,EleutherAI/pythia-14m,step66000,66000
