sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20600062608718872,1.6024479866027832,0,0,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3130612373352051,1.6012330055236816,1,0,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.37770864367485046,1.6017154455184937,2,0,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13528968393802643,1.5993505716323853,3,0,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.27967286109924316,1.5996174812316895,0,1,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20985282957553864,1.603218913078308,1,1,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26139944791793823,1.603811264038086,2,1,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.38295432925224304,1.5991483926773071,3,1,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3271982669830322,1.6036299467086792,0,2,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4996526837348938,1.5948421955108643,1,2,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23268547654151917,1.5974128246307373,2,2,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1399504393339157,1.5908087491989136,3,2,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3795751631259918,1.6021900177001953,0,3,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.32109731435775757,1.6029316186904907,1,3,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3783048987388611,1.5958585739135742,2,3,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2453523427248001,1.6002304553985596,3,3,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4989638924598694,1.5907270908355713,0,4,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.39503031969070435,1.5971765518188477,1,4,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5860573649406433,1.583561897277832,2,4,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.39617350697517395,1.6011041402816772,3,4,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2514963150024414,1.5899362564086914,0,5,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.12916754186153412,1.5865790843963623,1,5,14067712,EleutherAI/pythia-14m,step256,256
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6453735828399658,1.5783495903015137,2,5,14067712,EleutherAI/pythia-14m,step256,256
