sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.012987053021788597,1.5477890968322754,0,0,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.021372416988015175,1.5610966682434082,1,0,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.9094063639640808,1.5255540609359741,2,0,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4504299759864807,1.594491958618164,3,0,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008800039067864418,1.563798189163208,0,1,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.32167714834213257,1.5944666862487793,1,1,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10845652967691422,1.5949101448059082,2,1,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00013694039080291986,1.5488609075546265,3,1,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5569146871566772,1.587065577507019,0,2,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08179797232151031,1.5538716316223145,1,2,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3506421446800232,1.6022077798843384,2,2,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16102968156337738,1.5532166957855225,3,2,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.029873402789235115,1.5135257244110107,0,3,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.209265798330307,1.5866832733154297,1,3,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,6.24150998191908e-05,1.5002415180206299,2,3,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0013237224193289876,1.5006227493286133,3,3,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1404818743467331,1.5959727764129639,0,4,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0534866601228714,1.5224519968032837,1,4,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.21941451728343964,1.5969064235687256,2,4,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.15340960025787354,1.5859657526016235,3,4,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.422809132138215e-12,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.4975977935330478e-16,1.5002226829528809,1,5,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.40649691224098206,1.5847594738006592,2,5,14067712,EleutherAI/pythia-14m,step61000,61000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.6079051077899768e-24,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.004060469102114439,1.7328617572784424,0,0,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.007591057103127241,1.7443742752075195,1,0,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.9230690002441406,1.711129903793335,2,0,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3359311819076538,1.7784062623977661,3,0,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.007759136147797108,1.740602731704712,0,1,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2275509089231491,1.7710514068603516,1,1,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.021695775911211967,1.7738182544708252,2,1,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,6.508111255243421e-06,1.7421987056732178,3,1,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.14453820884227753,1.771864414215088,0,2,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.07945604622364044,1.7400351762771606,1,2,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2571031153202057,1.7844829559326172,2,2,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.07046523690223694,1.7254679203033447,3,2,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.03244996443390846,1.7043628692626953,0,3,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.05999451130628586,1.7677150964736938,1,3,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,9.063372999662533e-05,1.6914288997650146,2,3,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0016907969256862998,1.691867470741272,3,3,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.10371468216180801,1.7759506702423096,0,4,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.03168563172221184,1.7132508754730225,1,4,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2583380341529846,1.7784161567687988,2,4,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.40612292289733887,1.7734429836273193,3,4,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.6354213566472124e-15,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,2.9658318912759636e-18,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.9677479267120361,1.6999802589416504,2,5,14067712,EleutherAI/pythia-14m,step61000,61000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.4935773824362886e-34,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0060248966328799725,1.7331935167312622,0,0,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0016533256275579333,1.7435405254364014,1,0,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.6694048643112183,1.7573823928833008,2,0,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.19361194968223572,1.7753281593322754,3,0,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0009993227431550622,1.7412729263305664,0,1,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.15211324393749237,1.7666137218475342,1,1,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.055323582142591476,1.7744460105895996,2,1,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.00019627825531642884,1.760697364807129,3,1,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.26287710666656494,1.7763547897338867,0,2,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.09647741913795471,1.743430256843567,1,2,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.3371090888977051,1.7837779521942139,2,2,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.14994683861732483,1.7420574426651,3,2,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.019762063398957253,1.7013628482818604,0,3,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.08680033683776855,1.769075870513916,1,3,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,1.059542137227254e-05,1.691407322883606,2,3,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0008655545534566045,1.6916422843933105,3,3,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.13392022252082825,1.7781484127044678,0,4,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.02020149677991867,1.7042148113250732,1,4,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.24222226440906525,1.7788571119308472,2,4,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.18519608676433563,1.771467924118042,3,4,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,3.7865155377847854e-17,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,1.5066385047189858e-28,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.9407599568367004,1.7067794799804688,2,5,14067712,EleutherAI/pythia-14m,step61000,61000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,1.1597023271314198e-28,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step61000,61000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.011326415464282036,1.7340822219848633,0,0,14067712,EleutherAI/pythia-14m,step61000,61000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.0009376300731673837,1.7434394359588623,1,0,14067712,EleutherAI/pythia-14m,step61000,61000
