sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.06480078399181366,1.5973076820373535,0,0,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.04424075782299042,1.581025242805481,1,0,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.9239410161972046,1.5217493772506714,2,0,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20434488356113434,1.5815930366516113,3,0,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0412784181535244,1.5579125881195068,0,1,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.19204138219356537,1.5875086784362793,1,1,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17208079993724823,1.6023945808410645,2,1,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.001973601756617427,1.5833735466003418,3,1,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4290763735771179,1.5921000242233276,0,2,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.06987543404102325,1.5521637201309204,1,2,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.29244786500930786,1.6035467386245728,2,2,14067712,EleutherAI/pythia-14m,step29000,29000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.40511083602905273,1.5915684700012207,3,2,14067712,EleutherAI/pythia-14m,step29000,29000
