sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.013181142508983612,1.5724343061447144,0,0,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.007040991447865963,1.5768427848815918,1,0,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7482516765594482,1.5608513355255127,2,0,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3898915946483612,1.596437692642212,3,0,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.012209102511405945,1.55570387840271,0,1,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.29553791880607605,1.5920560359954834,1,1,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16087976098060608,1.6034423112869263,2,1,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0009520231978967786,1.560851812362671,3,1,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5084582567214966,1.5896795988082886,0,2,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07458984106779099,1.542503833770752,1,2,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.27488479018211365,1.602846384048462,2,2,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.28103047609329224,1.5768691301345825,3,2,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13421283662319183,1.5480753183364868,0,3,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26040399074554443,1.5834128856658936,1,3,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.010828567668795586,1.5034624338150024,2,3,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0048212092369794846,1.5016692876815796,3,3,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1394437700510025,1.588602066040039,0,4,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05709110200405121,1.5240612030029297,1,4,14067712,EleutherAI/pythia-14m,step42000,42000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2874649465084076,1.5996246337890625,2,4,14067712,EleutherAI/pythia-14m,step42000,42000
