sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05042576044797897,1.5745887756347656,0,0,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03730778396129608,1.5543124675750732,1,0,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6115522980690002,1.582274317741394,2,0,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7501269578933716,1.560481071472168,3,0,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.007967430166900158,1.5314831733703613,0,1,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2146633416414261,1.595847249031067,1,1,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.11536343395709991,1.6000679731369019,2,1,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.1799027561210096e-05,1.575136661529541,3,1,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.25364232063293457,1.595876932144165,0,2,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09480711817741394,1.5626580715179443,1,2,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2934366762638092,1.6016297340393066,2,2,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3009014427661896,1.5866131782531738,3,2,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0036055485252290964,1.5039246082305908,0,3,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.022066155448555946,1.5143568515777588,1,3,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0006897770217619836,1.5004699230194092,2,3,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00043398860725574195,1.5003879070281982,3,3,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0019088862463831902,1.5179154872894287,0,4,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.1198139822663506e-06,1.5002236366271973,1,4,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26007261872291565,1.6003608703613281,2,4,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00887592975050211,1.5030673742294312,3,4,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.1407057058513032e-17,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.6617288928498795e-10,1.5002226829528809,1,5,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008471794426441193,1.5029869079589844,2,5,14067712,EleutherAI/pythia-14m,step125000,125000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.520074149359175e-10,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.01149033848196268,1.7540613412857056,0,0,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.015820905566215515,1.7368545532226562,1,0,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.6297336220741272,1.7630964517593384,2,0,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.6805802583694458,1.755897045135498,3,0,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0033232299610972404,1.7163028717041016,0,1,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.11636815965175629,1.7736544609069824,1,1,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.029533635824918747,1.7751047611236572,2,1,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,4.923219876218354e-07,1.7223167419433594,3,1,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.06800325214862823,1.7582461833953857,0,2,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.10209262371063232,1.7556121349334717,1,2,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.23341138660907745,1.7845489978790283,2,2,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2754279673099518,1.7735340595245361,3,2,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.004264165181666613,1.695847988128662,0,3,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.00022046656522434205,1.699554204940796,1,3,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,4.406039806781337e-06,1.6914082765579224,2,3,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,7.881355486460961e-06,1.6914136409759521,3,3,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0007805232307873666,1.714172601699829,0,4,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,4.270714004661613e-09,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.18434415757656097,1.7799782752990723,2,4,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,2.582721663202392e-06,1.6923266649246216,3,4,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.5066385047189858e-28,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.715465633518006e-22,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.6495275497436523,1.7551753520965576,2,5,14067712,EleutherAI/pythia-14m,step125000,125000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,7.889516063651213e-32,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.016767198219895363,1.7546610832214355,0,0,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.005408087745308876,1.735170841217041,1,0,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.7605394721031189,1.7444002628326416,2,0,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.19712859392166138,1.7729568481445312,3,0,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0006538950838148594,1.7122995853424072,0,1,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.15214447677135468,1.773987054824829,1,1,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.03638321906328201,1.7758510112762451,2,1,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,2.9829561043470676e-08,1.7511751651763916,3,1,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.12530697882175446,1.7692766189575195,0,2,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.11287115514278412,1.7530510425567627,1,2,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.3144555985927582,1.7834031581878662,2,2,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.20547722280025482,1.7626898288726807,3,2,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.018932856619358063,1.6990116834640503,0,3,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0040233805775642395,1.6929981708526611,1,3,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,4.404405626701191e-05,1.6914170980453491,2,3,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,3.3697961043799296e-05,1.6914149522781372,3,3,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.00029846475808881223,1.7587110996246338,0,4,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,3.105803392244866e-10,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.1925036460161209,1.7786000967025757,2,4,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0019191104220226407,1.6919469833374023,3,4,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,3.0821338303287723e-22,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,1.6641957640184567e-29,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.8509581685066223,1.7265721559524536,2,5,14067712,EleutherAI/pythia-14m,step125000,125000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,2.4535970916276275e-19,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.02467532642185688,1.7555451393127441,0,0,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.009694792330265045,1.7358684539794922,1,0,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.5235592126846313,1.773329734802246,2,0,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.1943165361881256,1.7728124856948853,3,0,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.002032271819189191,1.7135581970214844,0,1,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.13602769374847412,1.7751363515853882,1,1,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.06147492676973343,1.7721086740493774,2,1,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,4.7720545808260795e-06,1.7284969091415405,3,1,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.06783666461706161,1.749132513999939,0,2,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.12010537087917328,1.754165768623352,1,2,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.2631799876689911,1.783569097518921,2,2,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.2358400523662567,1.7710185050964355,3,2,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.03211479261517525,1.7054781913757324,0,3,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.013785538263618946,1.7332402467727661,1,3,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.0002716663293540478,1.6915040016174316,2,3,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.00021378672681748867,1.6914963722229004,3,3,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.000590053852647543,1.7128452062606812,0,4,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,2.045419478235999e-08,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.17277999222278595,1.7809083461761475,2,4,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.00042373224277980626,1.6916186809539795,3,4,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,1.0881253870361895e-23,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,6.205596896211269e-31,1.6914044618606567,1,5,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.9001792073249817,1.7162280082702637,2,5,14067712,EleutherAI/pythia-14m,step125000,125000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,2.5337799356318823e-26,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.14756429195404053,1.7740504741668701,0,0,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.0038790006656199694,1.7269611358642578,1,0,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.586092472076416,1.7639975547790527,2,0,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.3113768398761749,1.7803044319152832,3,0,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.0017599762650206685,1.7263157367706299,0,1,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.14448024332523346,1.773050308227539,1,1,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.09046211838722229,1.7784934043884277,2,1,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,4.5755033539762735e-08,1.751054286956787,3,1,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.18418391048908234,1.7567909955978394,0,2,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.1408047378063202,1.7500483989715576,1,2,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.29194140434265137,1.7837382555007935,2,2,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.21376797556877136,1.7659752368927002,3,2,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.00803306233137846,1.698809266090393,0,3,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.09372656047344208,1.7685139179229736,1,3,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,1.1795250429713633e-06,1.6914068460464478,2,3,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,5.781500021839747e-06,1.6914197206497192,3,3,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.0012980244355276227,1.6938960552215576,0,4,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,2.1600710109481724e-09,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.25397393107414246,1.7841684818267822,2,4,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.4195668399333954,1.7720458507537842,3,4,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,7.384833927007027e-30,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,4.906094994852858e-35,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.981157124042511,1.6964802742004395,2,5,14067712,EleutherAI/pythia-14m,step125000,125000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,1.2524575775960287e-23,1.6935126781463623,3,5,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.18002726137638092,1.5941076278686523,0,0,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.0033430790062993765,1.539446234703064,1,0,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.5864940285682678,1.5809674263000488,2,0,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.1816406399011612,1.59651780128479,3,0,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.003149280557408929,1.531700611114502,0,1,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.2056262195110321,1.5932610034942627,1,1,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.1953350454568863,1.603606939315796,2,1,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.004379119258373976,1.5780611038208008,3,1,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.28687286376953125,1.5885971784591675,0,2,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.10338161140680313,1.5543439388275146,1,2,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.3630560636520386,1.6007397174835205,2,2,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.40819036960601807,1.589137077331543,3,2,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.254725843667984,1.5688045024871826,0,3,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.021205158904194832,1.5103449821472168,1,3,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.02664979174733162,1.5081496238708496,2,3,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.034309230744838715,1.510558843612671,3,3,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.0012535367859527469,1.5027382373809814,0,4,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,5.496061135090713e-07,1.5002232789993286,1,4,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.1831817477941513,1.6014069318771362,2,4,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.27241507172584534,1.570955514907837,3,4,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,3.792804054314628e-20,1.5743212699890137,0,5,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,2.8702611390218425e-15,1.5002226829528809,1,5,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,0.8995587825775146,1.5278040170669556,2,5,14067712,EleutherAI/pythia-14m,step125000,125000
He climbed a barrier.,There was a concrete barrier.,barrier,active,V,N,barrier, climbed,3.282873883250441e-18,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.09841097146272659,1.931485891342163,0,0,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.01787242665886879,1.8906056880950928,1,0,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.1357431411743164,1.923577904701233,2,0,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.12934371829032898,1.934275507926941,3,0,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.0012443246087059379,1.885682463645935,0,1,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.11895287781953812,1.9318236112594604,1,1,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.048412591218948364,1.9320353269577026,2,1,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.00017262289475183934,1.9088118076324463,3,1,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.08051363378763199,1.9129865169525146,0,2,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.0671628788113594,1.9058806896209717,1,2,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.163577139377594,1.9395993947982788,2,2,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.16909801959991455,1.9253535270690918,3,2,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.014357976615428925,1.8680801391601562,0,3,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.24142637848854065,1.9235496520996094,1,3,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.00011766827810788527,1.8536992073059082,2,3,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.0003052111133001745,1.8538402318954468,3,3,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.0003613859007600695,1.8539104461669922,0,4,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,1.8526487110648304e-05,1.8536403179168701,1,4,14067712,EleutherAI/pythia-14m,step125000,125000
He overcame a barrier. ,There was a language barrier.,barrier,active,V,N,barrier, overcame,0.12075060606002808,1.9376754760742188,2,4,14067712,EleutherAI/pythia-14m,step125000,125000
