sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17284446954727173,1.6022729873657227,0,0,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.31249743700027466,1.6010245084762573,1,0,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.35673585534095764,1.6028852462768555,2,0,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1335143893957138,1.5999757051467896,3,0,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.27027395367622375,1.6040236949920654,0,1,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22565791010856628,1.6048095226287842,1,1,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26435625553131104,1.6033486127853394,2,1,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.30221983790397644,1.602473497390747,3,1,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.31924644112586975,1.6041841506958008,0,2,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.28881099820137024,1.6037213802337646,1,2,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26800379157066345,1.6044725179672241,2,2,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17508068680763245,1.601456880569458,3,2,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.25483623147010803,1.6040606498718262,0,3,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.25013142824172974,1.6028653383255005,1,3,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17294837534427643,1.602246880531311,2,3,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2040652483701706,1.6043404340744019,3,3,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22108310461044312,1.6048038005828857,0,4,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.29390203952789307,1.604446291923523,1,4,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22733145952224731,1.6048400402069092,2,4,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2777291536331177,1.603745460510254,3,4,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.25158074498176575,1.6045682430267334,0,5,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2359813004732132,1.6033905744552612,1,5,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20854245126247406,1.6043179035186768,2,5,14067712,EleutherAI/pythia-14m,step16,16
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2356431633234024,1.6035571098327637,3,5,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.19139862060546875,1.7832804918289185,0,0,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.22015298902988434,1.7810949087142944,1,0,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2640644609928131,1.7848167419433594,2,0,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.20438948273658752,1.7827556133270264,3,0,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.15110835433006287,1.782649040222168,0,1,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3042050302028656,1.784834623336792,1,1,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3747624456882477,1.7827630043029785,2,1,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2169356793165207,1.7803964614868164,3,1,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.23231258988380432,1.7851691246032715,0,2,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.13791310787200928,1.7814524173736572,1,2,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.35941430926322937,1.7833811044692993,2,2,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2091926783323288,1.7825556993484497,3,2,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2140854150056839,1.7847423553466797,0,3,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3782092332839966,1.7816195487976074,1,3,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2311367690563202,1.7843174934387207,2,3,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.32822027802467346,1.784063696861267,3,3,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.28596699237823486,1.7841423749923706,0,4,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.26083454489707947,1.7852064371109009,1,4,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.40569186210632324,1.7818589210510254,2,4,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.22951659560203552,1.784407615661621,3,4,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1883719116449356,1.7838866710662842,0,5,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3374600112438202,1.7840752601623535,1,5,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.20108897984027863,1.7837036848068237,2,5,14067712,EleutherAI/pythia-14m,step16,16
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.29385676980018616,1.784137487411499,3,5,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.14747752249240875,1.7822039127349854,0,0,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.32426559925079346,1.781681776046753,1,0,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.38234198093414307,1.7826032638549805,2,0,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.25882232189178467,1.7833610773086548,3,0,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.2442241907119751,1.7846505641937256,0,1,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.2358027994632721,1.7852025032043457,1,1,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.2185366153717041,1.7838832139968872,2,1,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.3274206817150116,1.7827731370925903,3,1,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.2791537344455719,1.7850754261016846,0,2,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.2733122706413269,1.7835688591003418,1,2,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.2232780009508133,1.7843495607376099,2,2,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.22931355237960815,1.782814383506775,3,2,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.16042974591255188,1.783888578414917,0,3,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.2710801661014557,1.7839388847351074,1,3,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.1638915240764618,1.7835310697555542,2,3,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.3802911043167114,1.782752513885498,3,3,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.25279000401496887,1.784235954284668,0,4,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.2517637014389038,1.785168170928955,1,4,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.3271433711051941,1.7844089269638062,2,4,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.23722200095653534,1.7843828201293945,3,4,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.1422095000743866,1.78365159034729,0,5,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.26771676540374756,1.784872055053711,1,5,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.18484503030776978,1.7844312191009521,2,5,14067712,EleutherAI/pythia-14m,step16,16
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.25679805874824524,1.7847692966461182,3,5,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.20725703239440918,1.7835538387298584,0,0,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.35837462544441223,1.7811739444732666,1,0,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.37126320600509644,1.7829818725585938,2,0,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.28700003027915955,1.7833614349365234,3,0,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.22171944379806519,1.7835502624511719,0,1,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.29825183749198914,1.7849085330963135,1,1,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.17705364525318146,1.7828888893127441,2,1,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.24150069057941437,1.7817543745040894,3,1,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.3102688491344452,1.7847423553466797,0,2,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.31562477350234985,1.783970832824707,1,2,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.2369033545255661,1.785010576248169,2,2,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.23880977928638458,1.7832905054092407,3,2,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.30359673500061035,1.7843087911605835,0,3,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.3078853189945221,1.7836805582046509,1,3,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.1925131380558014,1.783719778060913,2,3,14067712,EleutherAI/pythia-14m,step16,16
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.3131278455257416,1.7845432758331299,3,3,14067712,EleutherAI/pythia-14m,step16,16
