sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.027989452704787254,1.5677132606506348,0,0,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.055141281336545944,1.5778136253356934,1,0,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.851420521736145,1.5398037433624268,2,0,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5050119757652283,1.590559482574463,3,0,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.006685406900942326,1.5339454412460327,0,1,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22027558088302612,1.5916295051574707,1,1,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0963878184556961,1.6006443500518799,2,1,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.773158146534115e-05,1.553146243095398,3,1,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5080843567848206,1.5908138751983643,0,2,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1198059618473053,1.5724505186080933,1,2,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3450533449649811,1.6016196012496948,2,2,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1844196319580078,1.5593507289886475,3,2,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.021646805107593536,1.5173944234848022,0,3,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0025820485316216946,1.5060092210769653,1,3,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0015155712608247995,1.500741958618164,2,3,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.009452483616769314,1.5035128593444824,3,3,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.030200187116861343,1.5484731197357178,0,4,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.645165977810393e-06,1.5002235174179077,1,4,14067712,EleutherAI/pythia-14m,step77000,77000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.24536342918872833,1.5990633964538574,2,4,14067712,EleutherAI/pythia-14m,step77000,77000
