sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.02130240388214588,1.5525192022323608,0,0,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.057046838104724884,1.5858652591705322,1,0,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7686647772789001,1.5573675632476807,2,0,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5008204579353333,1.5897563695907593,3,0,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.006476704962551594,1.5321983098983765,0,1,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.21029436588287354,1.587285041809082,1,1,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08487924933433533,1.5992233753204346,2,1,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,9.418784429726657e-06,1.578263282775879,3,1,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.510378897190094,1.5890837907791138,0,2,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0922638401389122,1.567760705947876,1,2,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.32633212208747864,1.6024532318115234,2,2,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1945616602897644,1.5665924549102783,3,2,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008337459526956081,1.5081455707550049,0,3,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.007199765183031559,1.5135269165039062,1,3,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0021945687476545572,1.501011848449707,2,3,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008642750792205334,1.5034291744232178,3,3,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0015506683848798275,1.5009050369262695,0,4,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.163645811175229e-05,1.5002344846725464,1,4,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2889097034931183,1.5992436408996582,2,4,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0004086361441295594,1.518523097038269,3,4,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,9.397056917326285e-12,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.013268563896417618,1.504291296005249,1,5,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0232565738260746,1.5074570178985596,2,5,14067712,EleutherAI/pythia-14m,step78000,78000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.488483272661832e-16,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.014798601157963276,1.73758065700531,0,0,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.025604426860809326,1.76579749584198,1,0,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.8194958567619324,1.7336211204528809,2,0,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.6397539377212524,1.7604814767837524,3,0,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0023331039119511843,1.7122191190719604,0,1,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1345328688621521,1.7689144611358643,1,1,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.033891696482896805,1.7790898084640503,2,1,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.4610793641622877e-06,1.7470898628234863,3,1,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.14286398887634277,1.7572078704833984,0,2,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.08720672875642776,1.751815915107727,1,2,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.27220016717910767,1.7846869230270386,2,2,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.16880109906196594,1.7595245838165283,3,2,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.006049978546798229,1.6960523128509521,0,3,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0032685264013707638,1.736039638519287,1,3,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.8342892872169614e-05,1.6914094686508179,2,3,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.00012681206862907857,1.6914448738098145,3,3,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.00031919992761686444,1.691640853881836,0,4,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,3.590351411730808e-07,1.6914048194885254,1,4,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.21884754300117493,1.7803449630737305,2,4,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,9.099335875362158e-05,1.7320725917816162,3,4,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.9380350737705827e-16,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.0861165300468656e-09,1.6914130449295044,1,5,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0800664946436882,1.7117276191711426,2,5,14067712,EleutherAI/pythia-14m,step78000,78000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,4.561952046533034e-25,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.011020288802683353,1.7369816303253174,0,0,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0051414514891803265,1.7640128135681152,1,0,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.6838890314102173,1.756072998046875,2,0,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.1150931566953659,1.7639750242233276,3,0,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0015233654994517565,1.7161928415298462,0,1,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.16357818245887756,1.7706929445266724,1,1,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.03803517296910286,1.7797462940216064,2,1,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,3.544155617873912e-07,1.7452956438064575,3,1,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.19989730417728424,1.7641844749450684,0,2,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.10380405932664871,1.747291922569275,1,2,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.3683185577392578,1.7826378345489502,2,2,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.24720999598503113,1.762331485748291,3,2,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.022635163739323616,1.7017260789871216,0,3,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0017119984840974212,1.6921970844268799,1,3,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,4.9086593207903206e-05,1.691417932510376,2,3,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0002273728750878945,1.691472053527832,3,3,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0013679855037480593,1.708343505859375,0,4,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,9.293125202702868e-08,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.26943129301071167,1.7802708148956299,2,4,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.20719070732593536,1.7465440034866333,3,4,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,8.016066364675012e-17,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,3.096968183865476e-16,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.9051319360733032,1.715118646621704,2,5,14067712,EleutherAI/pythia-14m,step78000,78000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,1.1583061608109052e-23,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.022171873599290848,1.7387356758117676,0,0,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.01231512799859047,1.7646496295928955,1,0,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.5011950731277466,1.774587869644165,2,0,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.14456504583358765,1.7663811445236206,3,0,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.002914035227149725,1.7157834768295288,0,1,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.11424005031585693,1.7706236839294434,1,1,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.0881466493010521,1.7789769172668457,2,1,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,4.7660854761488736e-05,1.7341536283493042,3,1,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.10546614974737167,1.7508444786071777,0,2,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.07700437307357788,1.7346001863479614,1,2,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.2463718056678772,1.7830309867858887,2,2,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.1821020394563675,1.771970272064209,3,2,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.011197508312761784,1.7377326488494873,0,3,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.009047552943229675,1.7608593702316284,1,3,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,1.3883299288863782e-05,1.698425531387329,2,3,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.00020555438823066652,1.6952193975448608,3,3,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.001126064802519977,1.7369916439056396,0,4,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,1.1954104373046448e-08,1.6914052963256836,1,4,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.2619776427745819,1.7811594009399414,2,4,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,7.141426067391876e-06,1.7204564809799194,3,4,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,9.803791206790583e-16,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,2.1713092435149406e-10,1.6926085948944092,1,5,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,0.9854898452758789,1.6953248977661133,2,5,14067712,EleutherAI/pythia-14m,step78000,78000
She joined a band. ,It was a country band.,band,active,V,N,band, joined,4.4723868131362615e-27,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step78000,78000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.10569735616445541,1.7822120189666748,0,0,14067712,EleutherAI/pythia-14m,step78000,78000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.005070882383733988,1.726976752281189,1,0,14067712,EleutherAI/pythia-14m,step78000,78000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.47086718678474426,1.7669363021850586,2,0,14067712,EleutherAI/pythia-14m,step78000,78000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.1163884624838829,1.7635302543640137,3,0,14067712,EleutherAI/pythia-14m,step78000,78000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.002270011231303215,1.711007833480835,0,1,14067712,EleutherAI/pythia-14m,step78000,78000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.18522405624389648,1.7757818698883057,1,1,14067712,EleutherAI/pythia-14m,step78000,78000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.05726023018360138,1.7796027660369873,2,1,14067712,EleutherAI/pythia-14m,step78000,78000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,3.310799456812674e-08,1.7280784845352173,3,1,14067712,EleutherAI/pythia-14m,step78000,78000
He confronted a barrier. ,There was a police barrier.,barrier,active,V,N,barrier, confronted,0.11922619491815567,1.7475552558898926,0,2,14067712,EleutherAI/pythia-14m,step78000,78000
