sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05208005756139755,1.5814322233200073,0,0,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.04069992154836655,1.5691750049591064,1,0,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5544740557670593,1.588360071182251,2,0,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7207635641098022,1.5657479763031006,3,0,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.011849519796669483,1.5480824708938599,0,1,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20596790313720703,1.5948293209075928,1,1,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09731971472501755,1.598510980606079,2,1,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,4.090900347364368e-06,1.5580593347549438,3,1,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23794202506542206,1.5936024188995361,0,2,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0927921012043953,1.5671637058258057,1,2,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2763477861881256,1.6028180122375488,2,2,14067712,EleutherAI/pythia-14m,step111000,111000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2843998968601227,1.586521863937378,3,2,14067712,EleutherAI/pythia-14m,step111000,111000
