sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.014177801087498665,1.5576919317245483,0,0,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03144823759794235,1.5740835666656494,1,0,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.87593674659729,1.5339524745941162,2,0,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4360611140727997,1.5890449285507202,3,0,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008188839070498943,1.553256869316101,0,1,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.24268050491809845,1.5925742387771606,1,1,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.06301221251487732,1.593240737915039,2,1,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,9.484501788392663e-06,1.5740203857421875,3,1,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6163949966430664,1.5797303915023804,0,2,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0747685581445694,1.559322714805603,1,2,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3314037322998047,1.6033234596252441,2,2,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.18166811764240265,1.561614751815796,3,2,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.01641295664012432,1.507572889328003,0,3,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07135088741779327,1.5260059833526611,1,3,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00023921913816593587,1.500294804573059,2,3,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.003914753440767527,1.5014028549194336,3,3,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17902971804141998,1.578526258468628,0,4,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.8683822418097407e-06,1.5002250671386719,1,4,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.21064582467079163,1.5992599725723267,2,4,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0011875065974891186,1.5044242143630981,3,4,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.9730299177811597e-22,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.480811574263498e-05,1.5002331733703613,1,5,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.8818832039833069,1.5323773622512817,2,5,14067712,EleutherAI/pythia-14m,step70000,70000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.6713832852603957e-25,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.014583729207515717,1.7432887554168701,0,0,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.03708314523100853,1.758453369140625,1,0,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.8914627432823181,1.7184832096099854,2,0,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.40976831316947937,1.7713067531585693,3,0,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.003900940530002117,1.7293256521224976,0,1,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.15314394235610962,1.770310640335083,1,1,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.02124810591340065,1.7764556407928467,2,1,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,3.102425807810505e-06,1.7594590187072754,3,1,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.11755076050758362,1.7535954713821411,0,2,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.08935341238975525,1.7508022785186768,1,2,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.25111258029937744,1.7850154638290405,2,2,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.10871609300374985,1.7440762519836426,3,2,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.012639863416552544,1.6963733434677124,0,3,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.030720166862010956,1.759714961051941,1,3,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,6.566039246536093e-06,1.69140625,2,3,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,9.089958621188998e-05,1.6914293766021729,3,3,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.03777821362018585,1.7295629978179932,0,4,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,3.836834707726666e-07,1.691407322883606,1,4,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.21501612663269043,1.7794643640518188,2,4,14067712,EleutherAI/pythia-14m,step70000,70000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0013748111668974161,1.6923584938049316,3,4,14067712,EleutherAI/pythia-14m,step70000,70000
