sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03978397324681282,1.5702093839645386,0,0,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.019470831379294395,1.5624834299087524,1,0,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.484656423330307,1.5929086208343506,2,0,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5745252966880798,1.5857267379760742,3,0,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.011763356626033783,1.544696569442749,0,1,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23111340403556824,1.5942507982254028,1,1,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.11787677556276321,1.5961748361587524,2,1,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,8.013569186005043e-07,1.5337390899658203,3,1,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20486094057559967,1.5779297351837158,0,2,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.059493642300367355,1.567624807357788,1,2,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.27297282218933105,1.6027177572250366,2,2,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2753819525241852,1.5868706703186035,3,2,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00033307040575891733,1.5011974573135376,0,3,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.89013133425442e-08,1.5002237558364868,1,3,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00021696483599953353,1.5002914667129517,2,3,14067712,EleutherAI/pythia-14m,step104000,104000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00010431653936393559,1.5002564191818237,3,3,14067712,EleutherAI/pythia-14m,step104000,104000
