sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.014694804325699806,1.5868260860443115,0,0,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.014898335561156273,1.5791078805923462,1,0,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.8100147247314453,1.548927903175354,2,0,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.28214922547340393,1.5953623056411743,3,0,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.011966154910624027,1.5628422498703003,0,1,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.29491814970970154,1.5953770875930786,1,1,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.14144666492938995,1.6020359992980957,2,1,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0022349937353283167,1.5770593881607056,3,1,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.46509119868278503,1.590882658958435,0,2,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07398386299610138,1.5439183712005615,1,2,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3213174641132355,1.6026923656463623,2,2,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2807709872722626,1.5792171955108643,3,2,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1285388171672821,1.5493243932724,0,3,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.29265663027763367,1.5858252048492432,1,3,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.016082851216197014,1.5050041675567627,2,3,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.004426217637956142,1.5015511512756348,3,3,14067712,EleutherAI/pythia-14m,step37000,37000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13929206132888794,1.596883773803711,0,4,14067712,EleutherAI/pythia-14m,step37000,37000
