sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.02950901910662651,1.564023733139038,0,0,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.04408006742596626,1.5786669254302979,1,0,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.8272655010223389,1.5451750755310059,2,0,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.48569145798683167,1.5900530815124512,3,0,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.009011208079755306,1.5371131896972656,0,1,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2318274825811386,1.5906789302825928,1,1,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08148336410522461,1.6004410982131958,2,1,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,4.338084636401618e-06,1.574195146560669,3,1,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5337252020835876,1.5888179540634155,0,2,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.111289381980896,1.5683585405349731,1,2,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3295806646347046,1.6015715599060059,2,2,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16567911207675934,1.5561060905456543,3,2,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.026217365637421608,1.5131882429122925,0,3,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.007168827578425407,1.5038487911224365,1,3,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0003822095168288797,1.5003435611724854,2,3,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.005618578754365444,1.5019840002059937,3,3,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.02551748976111412,1.5532108545303345,0,4,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,5.977583441563183e-07,1.50022292137146,1,4,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23197411000728607,1.5983179807662964,2,4,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,7.691845530644059e-05,1.5022943019866943,3,4,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.360309244842023e-19,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0001459598570363596,1.5002672672271729,1,5,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5418893694877625,1.5782461166381836,2,5,14067712,EleutherAI/pythia-14m,step75000,75000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.360307269233106e-17,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.021030986681580544,1.7477855682373047,0,0,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.015543552115559578,1.75913667678833,1,0,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.836792528629303,1.7301236391067505,2,0,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.5458601117134094,1.7686536312103271,3,0,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.004299742169678211,1.7152915000915527,0,1,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.13346830010414124,1.7700846195220947,1,1,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.02477153390645981,1.7773001194000244,2,1,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,5.058705028204713e-07,1.7589328289031982,3,1,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.14061462879180908,1.761769413948059,0,2,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.12806113064289093,1.7624601125717163,1,2,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.28165778517723083,1.784742832183838,2,2,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.17021943628787994,1.757060170173645,3,2,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.018913110718131065,1.7021366357803345,0,3,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.007841845974326134,1.7527817487716675,1,3,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,7.706504220550414e-06,1.6914066076278687,2,3,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.00014396998449228704,1.6914596557617188,3,3,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.001493206713348627,1.7046401500701904,0,4,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,3.143352600432081e-08,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.21768414974212646,1.7789016962051392,2,4,14067712,EleutherAI/pythia-14m,step75000,75000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,5.824711024615681e-07,1.6920785903930664,3,4,14067712,EleutherAI/pythia-14m,step75000,75000
