sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13669274747371674,1.5971224308013916,0,0,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1723027229309082,1.5968464612960815,1,0,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3719806373119354,1.591503620147705,2,0,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05374353751540184,1.5839797258377075,3,0,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09896624088287354,1.5761659145355225,0,1,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22375886142253876,1.5847432613372803,1,1,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07138422876596451,1.6004704236984253,2,1,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00820973888039589,1.5859720706939697,3,1,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5116432905197144,1.5924177169799805,0,2,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09459688514471054,1.5432521104812622,1,2,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2890801727771759,1.598207950592041,2,2,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.18713432550430298,1.591078519821167,3,2,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.06349939107894897,1.5709478855133057,0,3,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22857190668582916,1.6022875308990479,1,3,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0008574635721743107,1.5556979179382324,2,3,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00024206760281231254,1.5702757835388184,3,3,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13925772905349731,1.5887691974639893,0,4,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1057484894990921,1.5907639265060425,1,4,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.390121728181839,1.5990638732910156,2,4,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16303782165050507,1.6032721996307373,3,4,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.013659157790243626,1.5688854455947876,0,5,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16122975945472717,1.5930532217025757,1,5,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7287577390670776,1.5647060871124268,2,5,14067712,EleutherAI/pythia-14m,step14000,14000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4569787085056305,1.5975112915039062,3,5,14067712,EleutherAI/pythia-14m,step14000,14000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.34264591336250305,1.7813966274261475,0,0,14067712,EleutherAI/pythia-14m,step14000,14000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.10049574077129364,1.7747094631195068,1,0,14067712,EleutherAI/pythia-14m,step14000,14000
