sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.18263959884643555,1.5987181663513184,0,0,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2569615840911865,1.5986014604568481,1,0,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5597161054611206,1.5850412845611572,2,0,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09907824546098709,1.5840113162994385,3,0,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10421527177095413,1.5755729675292969,0,1,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23975034058094025,1.585848331451416,1,1,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.06192610785365105,1.5990474224090576,2,1,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.009114851243793964,1.583281397819519,3,1,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5342866778373718,1.5898934602737427,0,2,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.06798247992992401,1.5345144271850586,1,2,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3110139071941376,1.5981589555740356,2,2,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26943325996398926,1.5926392078399658,3,2,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.06182192638516426,1.5590929985046387,0,3,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.25057756900787354,1.604081153869629,1,3,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.001078796456567943,1.5341734886169434,2,3,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00040692934999242425,1.5489598512649536,3,3,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.18136736750602722,1.5883817672729492,0,4,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.11739171296358109,1.5765234231948853,1,4,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.41951480507850647,1.5970726013183594,2,4,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13151048123836517,1.600773572921753,3,4,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.016292111948132515,1.5607376098632812,0,5,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1537773460149765,1.5800065994262695,1,5,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7439791560173035,1.561848521232605,2,5,14067712,EleutherAI/pythia-14m,step15000,15000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4924165904521942,1.594706416130066,3,5,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.37636420130729675,1.7805789709091187,0,0,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0790528655052185,1.772288203239441,1,0,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.8075165152549744,1.7355821132659912,2,0,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.24406975507736206,1.7751141786575317,3,0,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1597251445055008,1.759726881980896,0,1,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.24418537318706512,1.7665636539459229,1,1,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.12077141553163528,1.7818431854248047,2,1,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0027432870119810104,1.770005226135254,3,1,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1425563395023346,1.7766737937927246,0,2,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.05185381695628166,1.7241264581680298,1,2,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.21890775859355927,1.7761693000793457,2,2,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.09115291386842728,1.7688288688659668,3,2,14067712,EleutherAI/pythia-14m,step15000,15000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.02622397243976593,1.7459965944290161,0,3,14067712,EleutherAI/pythia-14m,step15000,15000
