sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05473577231168747,1.582768440246582,0,0,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03912145644426346,1.5574657917022705,1,0,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6899277567863464,1.57112717628479,2,0,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7423408031463623,1.5619447231292725,3,0,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.011540031991899014,1.5467417240142822,0,1,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.24515381455421448,1.5948808193206787,1,1,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13102945685386658,1.6013563871383667,2,1,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,5.6321327974728774e-06,1.570777177810669,3,1,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.24164080619812012,1.5919915437698364,0,2,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07868824899196625,1.5572398900985718,1,2,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2792624831199646,1.6021630764007568,2,2,14067712,EleutherAI/pythia-14m,step136000,136000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.23082979023456573,1.577685832977295,3,2,14067712,EleutherAI/pythia-14m,step136000,136000
