sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13310445845127106,1.6020116806030273,0,0,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1504267156124115,1.599419355392456,1,0,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26906290650367737,1.603832483291626,2,0,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.12263700366020203,1.6025652885437012,3,0,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2983933091163635,1.5909733772277832,0,1,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.24482885003089905,1.593076467514038,1,1,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.32445845007896423,1.602296233177185,2,1,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.18541857600212097,1.5984535217285156,3,1,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.8272538781166077,1.544982671737671,0,2,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1953819990158081,1.5818297863006592,1,2,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2785488963127136,1.584320306777954,2,2,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.14722074568271637,1.5747884511947632,3,2,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09978055953979492,1.537745714187622,0,3,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.39676687121391296,1.591464877128601,1,3,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0881531834602356,1.5634450912475586,2,3,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.010738585144281387,1.5079349279403687,3,3,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1691427081823349,1.6007076501846313,0,4,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.15100310742855072,1.5659652948379517,1,4,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5510846376419067,1.5875608921051025,2,4,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08492971211671829,1.586524486541748,3,4,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1168714240193367,1.6001148223876953,0,5,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10420781373977661,1.6003378629684448,1,5,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7592300772666931,1.5589619874954224,2,5,14067712,EleutherAI/pythia-14m,step3000,3000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22887295484542847,1.5985355377197266,3,5,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2015155702829361,1.7841906547546387,0,0,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.20878015458583832,1.7819632291793823,1,0,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.29949575662612915,1.7840797901153564,2,0,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.18295884132385254,1.784566879272461,3,0,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2638407051563263,1.7705116271972656,0,1,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.18366381525993347,1.770568609237671,1,1,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.4802342653274536,1.776968240737915,2,1,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.16158507764339447,1.7778716087341309,3,1,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.4244012236595154,1.7723385095596313,0,2,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.16421085596084595,1.7660529613494873,1,2,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.31336936354637146,1.7710257768630981,2,2,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2046135663986206,1.7627284526824951,3,2,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.04491336643695831,1.7174510955810547,0,3,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.14396058022975922,1.760495901107788,1,3,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.028162384405732155,1.7192827463150024,2,3,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0014478398952633142,1.6988784074783325,3,3,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.25902655720710754,1.784293532371521,0,4,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.11182493716478348,1.7418389320373535,1,4,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3413366675376892,1.775660753250122,2,4,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.07660361379384995,1.771214485168457,3,4,14067712,EleutherAI/pythia-14m,step3000,3000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.05415065214037895,1.7706832885742188,0,5,14067712,EleutherAI/pythia-14m,step3000,3000
