sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03486691415309906,1.5703104734420776,0,0,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03484794870018959,1.5623289346694946,1,0,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6146737933158875,1.5814670324325562,2,0,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.758460521697998,1.559234619140625,3,0,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.01156335137784481,1.548423409461975,0,1,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2065095752477646,1.5928902626037598,1,1,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.11472039669752121,1.598591685295105,2,1,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.432294422760606e-06,1.5764360427856445,3,1,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2879655659198761,1.5972152948379517,0,2,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0815560594201088,1.5648603439331055,1,2,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2961394488811493,1.602036952972412,2,2,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.28797176480293274,1.5833628177642822,3,2,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0008332657162100077,1.5019221305847168,0,3,14067712,EleutherAI/pythia-14m,step112000,112000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0016498103505000472,1.5033735036849976,1,3,14067712,EleutherAI/pythia-14m,step112000,112000
