sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.014706161804497242,1.554850459098816,0,0,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.017597217112779617,1.5554356575012207,1,0,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.875547468662262,1.5339287519454956,2,0,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.442338228225708,1.5953264236450195,3,0,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.003931900020688772,1.559356689453125,0,1,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.30398890376091003,1.593752145767212,1,1,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08574362844228745,1.5956132411956787,2,1,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00011149542115163058,1.5744779109954834,3,1,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5857224464416504,1.5838449001312256,0,2,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.093761146068573,1.5587079524993896,1,2,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3374466300010681,1.6025526523590088,2,2,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.18036918342113495,1.5578972101211548,3,2,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.032668936997652054,1.5172150135040283,0,3,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.12471728026866913,1.5870771408081055,1,3,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,4.966521737514995e-05,1.5002377033233643,2,3,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0007312861853279173,1.500443696975708,3,3,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13177862763404846,1.5930346250534058,0,4,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.026812376454472542,1.5127644538879395,1,4,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.24615167081356049,1.5989947319030762,2,4,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17254044115543365,1.5924322605133057,3,4,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,5.166227057662573e-16,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.1344105235571115e-14,1.5002226829528809,1,5,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13114625215530396,1.5402836799621582,2,5,14067712,EleutherAI/pythia-14m,step58000,58000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.122776076874432e-21,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.005729814525693655,1.739328145980835,0,0,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.016006991267204285,1.7409690618515015,1,0,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.9079570770263672,1.714651107788086,2,0,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.4855087399482727,1.7746341228485107,3,0,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.005412743426859379,1.7428321838378906,0,1,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.23165163397789001,1.7709953784942627,1,1,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.02898324280977249,1.773358941078186,2,1,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.2974906894669402e-05,1.756099820137024,3,1,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.14416921138763428,1.7718567848205566,0,2,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.09786226600408554,1.7471519708633423,1,2,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.25523683428764343,1.784264087677002,2,2,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.07506732642650604,1.724469542503357,3,2,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.04787991940975189,1.7117801904678345,0,3,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.02757640741765499,1.7646745443344116,1,3,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.00010190106695517898,1.691432237625122,2,3,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0011692228727042675,1.6917245388031006,3,3,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.11826670914888382,1.7757568359375,0,4,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.01097643468528986,1.702268123626709,1,4,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2545471489429474,1.7789055109024048,2,4,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.18738359212875366,1.7741975784301758,3,4,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,5.494507334076118e-22,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.083886995164618e-23,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.708008885383606,1.749250888824463,2,5,14067712,EleutherAI/pythia-14m,step58000,58000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,7.219151612717556e-25,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step58000,58000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.00837500486522913,1.7397311925888062,0,0,14067712,EleutherAI/pythia-14m,step58000,58000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.005341319367289543,1.7393624782562256,1,0,14067712,EleutherAI/pythia-14m,step58000,58000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.5170909762382507,1.7699711322784424,2,0,14067712,EleutherAI/pythia-14m,step58000,58000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.22560150921344757,1.777527093887329,3,0,14067712,EleutherAI/pythia-14m,step58000,58000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0004810474638361484,1.7418839931488037,0,1,14067712,EleutherAI/pythia-14m,step58000,58000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.14042171835899353,1.7668263912200928,1,1,14067712,EleutherAI/pythia-14m,step58000,58000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.056350912898778915,1.7749841213226318,2,1,14067712,EleutherAI/pythia-14m,step58000,58000
