sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.024337133392691612,1.5684243440628052,0,0,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03674829751253128,1.5636534690856934,1,0,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.8147390484809875,1.547959804534912,2,0,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4805259108543396,1.5913138389587402,3,0,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.017244217917323112,1.539300560951233,0,1,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.31804943084716797,1.5958861112594604,1,1,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1429431289434433,1.5998830795288086,2,1,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.956130972757819e-06,1.5777089595794678,3,1,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2849865257740021,1.5991255044937134,0,2,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.06367174535989761,1.5585720539093018,1,2,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2735556960105896,1.600849986076355,2,2,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1671355664730072,1.562251329421997,3,2,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.003603861667215824,1.5019065141677856,0,3,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0007986479322426021,1.5250098705291748,1,3,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,5.349131242837757e-05,1.5002390146255493,2,3,14067712,EleutherAI/pythia-14m,step88000,88000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0003392987127881497,1.5003275871276855,3,3,14067712,EleutherAI/pythia-14m,step88000,88000
