sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.14848466217517853,1.6001012325286865,0,0,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22235456109046936,1.5939069986343384,1,0,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3259713351726532,1.587914228439331,2,0,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.061125610023736954,1.5997350215911865,3,0,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.12389236688613892,1.590885877609253,0,1,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.275770366191864,1.5904693603515625,1,1,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1686229407787323,1.6026872396469116,2,1,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0410439670085907,1.5795485973358154,3,1,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5017685890197754,1.5924237966537476,0,2,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09075047075748444,1.5411098003387451,1,2,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.31356555223464966,1.5939483642578125,2,2,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.21473434567451477,1.583810567855835,3,2,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10526149719953537,1.5492630004882812,0,3,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5711497068405151,1.5879144668579102,1,3,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05720778554677963,1.5268594026565552,2,3,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.030511241406202316,1.5189144611358643,3,3,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20950207114219666,1.5760045051574707,0,4,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5169898271560669,1.58826744556427,1,4,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5315101742744446,1.587876796722412,2,4,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20470714569091797,1.588332176208496,3,4,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.069640152156353,1.5500335693359375,0,5,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2541986405849457,1.594473123550415,1,5,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.896718442440033,1.528818130493164,2,5,14067712,EleutherAI/pythia-14m,step10000,10000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7466991543769836,1.5616337060928345,3,5,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2844356298446655,1.7831380367279053,0,0,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2431211918592453,1.7762086391448975,1,0,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.47871994972229004,1.7703852653503418,2,0,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2796242833137512,1.7849148511886597,3,0,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.19754600524902344,1.776331901550293,0,1,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.22671616077423096,1.7694045305252075,1,1,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.19931165874004364,1.7841720581054688,2,1,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.004748191684484482,1.7644158601760864,3,1,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.13757862150669098,1.7727407217025757,0,2,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.06507550925016403,1.729388952255249,1,2,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2504461705684662,1.7767949104309082,2,2,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.03959854692220688,1.7543244361877441,3,2,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.016093632206320763,1.7207109928131104,0,3,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.10580627620220184,1.782405138015747,1,3,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.005179139785468578,1.704040288925171,2,3,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0007109423750080168,1.700493574142456,3,3,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.08951317518949509,1.7538751363754272,0,4,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.09919652342796326,1.759795069694519,1,4,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.28822755813598633,1.776254415512085,2,4,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.10873718559741974,1.763403058052063,3,4,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.004088597372174263,1.729359745979309,0,5,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.08963610231876373,1.7686586380004883,1,5,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.829253077507019,1.7316938638687134,2,5,14067712,EleutherAI/pythia-14m,step10000,10000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.4423283338546753,1.7794418334960938,3,5,14067712,EleutherAI/pythia-14m,step10000,10000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.19405925273895264,1.7822235822677612,0,0,14067712,EleutherAI/pythia-14m,step10000,10000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.4328206181526184,1.776248574256897,1,0,14067712,EleutherAI/pythia-14m,step10000,10000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.4600610136985779,1.7708935737609863,2,0,14067712,EleutherAI/pythia-14m,step10000,10000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.11006230115890503,1.7825251817703247,3,0,14067712,EleutherAI/pythia-14m,step10000,10000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.14703336358070374,1.7743371725082397,0,1,14067712,EleutherAI/pythia-14m,step10000,10000
