sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.052064456045627594,1.5881414413452148,0,0,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03626478463411331,1.5577036142349243,1,0,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7266648411750793,1.5651051998138428,2,0,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7457035183906555,1.5615463256835938,3,0,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.007870648987591267,1.5435791015625,0,1,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.24107424914836884,1.597137212753296,1,1,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.12272459268569946,1.5998163223266602,2,1,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,9.465864422963932e-06,1.5639777183532715,3,1,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2448025494813919,1.5862910747528076,0,2,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07837182283401489,1.558919906616211,1,2,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.27908849716186523,1.6024630069732666,2,2,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26385965943336487,1.5852086544036865,3,2,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.010365440510213375,1.5110360383987427,0,3,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03231814131140709,1.5151910781860352,1,3,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00016295826935674995,1.5003241300582886,2,3,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00035943774855695665,1.5003880262374878,3,3,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0011363934027031064,1.5258448123931885,0,4,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.1607156952541118e-07,1.5002228021621704,1,4,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2854602634906769,1.6018688678741455,2,4,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,6.0095186199760064e-05,1.5004725456237793,3,4,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.6586788366412808e-12,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.26992740156129e-05,1.5002326965332031,1,5,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4828062355518341,1.5800535678863525,2,5,14067712,EleutherAI/pythia-14m,step142000,142000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.0923158998719114e-13,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.017919056117534637,1.7677922248840332,0,0,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.015312950126826763,1.7401478290557861,1,0,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.6895160675048828,1.7553454637527466,2,0,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.4893954396247864,1.7746537923812866,3,0,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0050224182195961475,1.7222965955734253,0,1,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.13380886614322662,1.775223731994629,1,1,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.02467326447367668,1.7743357419967651,2,1,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,9.111365670833038e-07,1.7212259769439697,3,1,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.07890767604112625,1.7487727403640747,0,2,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.10009090602397919,1.7569267749786377,1,2,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.2416926771402359,1.7850165367126465,2,2,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3239700496196747,1.7777843475341797,3,2,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.012257485650479794,1.7044782638549805,0,3,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0005221663159318268,1.7220747470855713,1,3,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.0654206562321633e-05,1.691429615020752,2,3,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,5.212861287873238e-05,1.6915323734283447,3,3,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0005827411659993231,1.7030905485153198,0,4,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.5989708446184636e-09,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.22047099471092224,1.7813007831573486,2,4,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.0151485412279726e-06,1.6923853158950806,3,4,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,4.971345711401385e-25,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,9.5391939959361e-16,1.6914082765579224,1,5,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.901563823223114,1.7159185409545898,2,5,14067712,EleutherAI/pythia-14m,step142000,142000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,2.458053278130446e-33,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step142000,142000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.02597428299486637,1.7684184312820435,0,0,14067712,EleutherAI/pythia-14m,step142000,142000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.010918826796114445,1.7394789457321167,1,0,14067712,EleutherAI/pythia-14m,step142000,142000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.8327078223228455,1.7310280799865723,2,0,14067712,EleutherAI/pythia-14m,step142000,142000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.20796997845172882,1.7775723934173584,3,0,14067712,EleutherAI/pythia-14m,step142000,142000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.0010292890947312117,1.7215855121612549,0,1,14067712,EleutherAI/pythia-14m,step142000,142000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.1645423024892807,1.775191068649292,1,1,14067712,EleutherAI/pythia-14m,step142000,142000
She watched a band. ,It was a jazz band.,band,active,V,N,band, watched,0.03426394239068031,1.7765604257583618,2,1,14067712,EleutherAI/pythia-14m,step142000,142000
