sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.02014472335577011,1.5755455493927002,0,0,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.006061962805688381,1.5783723592758179,1,0,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7882252931594849,1.5531682968139648,2,0,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.43091315031051636,1.5944492816925049,3,0,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008938618935644627,1.556617021560669,0,1,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.28439390659332275,1.5911962985992432,1,1,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.15894655883312225,1.6035687923431396,2,1,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0007230755873024464,1.5527565479278564,3,1,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5935308933258057,1.5829583406448364,0,2,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08756738901138306,1.5502562522888184,1,2,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3116421103477478,1.603085994720459,2,2,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.26550909876823425,1.5682874917984009,3,2,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07422827184200287,1.535650372505188,0,3,14067712,EleutherAI/pythia-14m,step47000,47000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2225235253572464,1.5719292163848877,1,3,14067712,EleutherAI/pythia-14m,step47000,47000
