sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.012559110298752785,1.5528150796890259,0,0,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.017923811450600624,1.5529999732971191,1,0,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.9118714332580566,1.5248620510101318,2,0,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.49280449748039246,1.5935239791870117,3,0,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00706110754981637,1.5606342554092407,0,1,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.29530298709869385,1.5928230285644531,1,1,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09340076148509979,1.5970669984817505,2,1,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,7.356979767791927e-05,1.5702941417694092,3,1,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5219289064407349,1.5884637832641602,0,2,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10377827286720276,1.5640532970428467,1,2,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3432604670524597,1.6029179096221924,2,2,14067712,EleutherAI/pythia-14m,step59000,59000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17709122598171234,1.556901454925537,3,2,14067712,EleutherAI/pythia-14m,step59000,59000
