sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.04199163243174553,1.5720267295837402,0,0,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.030766623094677925,1.5716427564620972,1,0,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6685402989387512,1.5741018056869507,2,0,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.45666036009788513,1.589738130569458,3,0,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008413097821176052,1.5297995805740356,0,1,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.22817324101924896,1.5930694341659546,1,1,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10825730860233307,1.6006016731262207,2,1,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.4834465673629893e-06,1.5308308601379395,3,1,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.20078055560588837,1.5817668437957764,0,2,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.07693328708410263,1.568756103515625,1,2,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2810606360435486,1.6023614406585693,2,2,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.267497718334198,1.5829026699066162,3,2,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0005644954508170485,1.502720594406128,0,3,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,6.531257531605661e-05,1.565654993057251,1,3,14067712,EleutherAI/pythia-14m,step93000,93000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.5112612433986214e-07,1.5002361536026,2,3,14067712,EleutherAI/pythia-14m,step93000,93000
