sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.015290683135390282,1.5517269372940063,0,0,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.01695260778069496,1.5537011623382568,1,0,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.9351375102996826,1.5187695026397705,2,0,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4743307828903198,1.5938266515731812,3,0,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.007468514144420624,1.557093858718872,0,1,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2992929518222809,1.5914900302886963,1,1,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.11051042377948761,1.6003227233886719,2,1,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.0330955269164406e-05,1.5676223039627075,3,1,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6147129535675049,1.5806025266647339,0,2,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.08740496635437012,1.5648860931396484,1,2,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.314743310213089,1.6036477088928223,2,2,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16732385754585266,1.5540426969528198,3,2,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03286496922373772,1.5101354122161865,0,3,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.14182469248771667,1.558579921722412,1,3,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,8.092760981526226e-05,1.5002471208572388,2,3,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0030873522628098726,1.5011518001556396,3,3,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16654770076274872,1.5985342264175415,0,4,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.022785808891057968,1.5113801956176758,1,4,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2596505880355835,1.5995967388153076,2,4,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.18690043687820435,1.553627610206604,3,4,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.003520350413993e-25,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.1270464422841187e-10,1.5002226829528809,1,5,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.6462165117263794,1.5718990564346313,2,5,14067712,EleutherAI/pythia-14m,step64000,64000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,5.258628717208242e-15,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step64000,64000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.008745753206312656,1.7368545532226562,0,0,14067712,EleutherAI/pythia-14m,step64000,64000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.008344439789652824,1.7383333444595337,1,0,14067712,EleutherAI/pythia-14m,step64000,64000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.960686206817627,1.7018226385116577,2,0,14067712,EleutherAI/pythia-14m,step64000,64000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.3989868760108948,1.7783739566802979,3,0,14067712,EleutherAI/pythia-14m,step64000,64000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0024515511468052864,1.7296985387802124,0,1,14067712,EleutherAI/pythia-14m,step64000,64000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.1794220358133316,1.7661163806915283,1,1,14067712,EleutherAI/pythia-14m,step64000,64000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.023374047130346298,1.778831958770752,2,1,14067712,EleutherAI/pythia-14m,step64000,64000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,1.5356199583038688e-05,1.7533557415008545,3,1,14067712,EleutherAI/pythia-14m,step64000,64000
