sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.017602089792490005,1.5462883710861206,0,0,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.017294196411967278,1.5628790855407715,1,0,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.9298088550567627,1.520209550857544,2,0,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.32096949219703674,1.5944344997406006,3,0,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.00546477735042572,1.563032865524292,0,1,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.28448495268821716,1.5920569896697998,1,1,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.10424564778804779,1.5975067615509033,2,1,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.301874519616831e-05,1.5681755542755127,3,1,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.620296061038971,1.580012559890747,0,2,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09039999544620514,1.5586107969284058,1,2,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.3275221884250641,1.6030478477478027,2,2,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.16012775897979736,1.5559656620025635,3,2,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.03397258743643761,1.51108980178833,0,3,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.05509695038199425,1.5352755784988403,1,3,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.1866284694406204e-05,1.5002262592315674,2,3,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0009335408685728908,1.5005052089691162,3,3,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.13973701000213623,1.5982270240783691,0,4,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.008172078989446163,1.5048598051071167,1,4,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2984412610530853,1.5998872518539429,2,4,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.09070882201194763,1.5283024311065674,3,4,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.437448062931302e-24,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,3.943234503367421e-07,1.50022292137146,1,5,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.4391915202140808,1.5779613256454468,2,5,14067712,EleutherAI/pythia-14m,step65000,65000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.4132339579040616e-25,1.5002226829528809,3,5,14067712,EleutherAI/pythia-14m,step65000,65000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.005761198233813047,1.7309765815734863,0,0,14067712,EleutherAI/pythia-14m,step65000,65000
She snapped a band. ,It was a rubber band.,band,active,V,N,band, snapped,0.0051306127570569515,1.746248722076416,1,0,14067712,EleutherAI/pythia-14m,step65000,65000
