sentence_new,sentence_original,word,construction,class_disambiguating_word,class_ambiguous_word,string,disambiguating_word_new,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.019909940659999847,1.5547020435333252,0,0,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.02903556078672409,1.5603207349777222,1,0,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.7083606123924255,1.5680227279663086,2,0,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.5159747004508972,1.5870349407196045,3,0,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.01849588006734848,1.545668363571167,0,1,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.2304076850414276,1.5918281078338623,1,1,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.17462922632694244,1.6007225513458252,2,1,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.6210168496400001e-06,1.5628979206085205,3,1,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.37533003091812134,1.5958452224731445,0,2,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0657128095626831,1.564367651939392,1,2,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.27193307876586914,1.6003854274749756,2,2,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.15489357709884644,1.556239128112793,3,2,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.004643207415938377,1.50277841091156,0,3,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0070340256206691265,1.5025405883789062,1,3,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,5.5291279750235844e-06,1.5002260208129883,2,3,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.0002902124833781272,1.5003329515457153,3,3,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,6.390851194737479e-05,1.5199049711227417,0,4,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,1.2160691724438788e-11,1.5002226829528809,1,4,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.1808798611164093,1.5978871583938599,2,4,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,8.532555852980295e-07,1.5006887912750244,3,4,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,2.664152049483637e-17,1.5002226829528809,0,5,14067712,EleutherAI/pythia-14m,step86000,86000
She wore a band.,It was a gold band.,band,active,V,N,band, wore,0.9942978024482727,1.5019314289093018,1,5,14067712,EleutherAI/pythia-14m,step86000,86000
