sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-17.3194522857666,-19.829761505126953,2.5103092193603516,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.51753807067871,-21.412395477294922,0.8948574066162109,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.358755111694336,-18.890708923339844,2.531953811645508,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-17.634902954101562,-25.030832290649414,7.395929336547852,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-30.34869384765625,-36.291473388671875,5.942779541015625,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.365392684936523,-19.102699279785156,4.737306594848633,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.770389556884766,-23.645584106445312,4.875194549560547,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.927988052368164,-24.141101837158203,6.213113784790039,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.923887252807617,-26.203935623168945,8.280048370361328,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.58043384552002,-19.168691635131836,4.588257789611816,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.701845169067383,-22.538558959960938,6.836713790893555,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.071399688720703,-18.888355255126953,4.81695556640625,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.914443969726562,-23.292564392089844,1.3781204223632812,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.505288124084473,-22.131195068359375,6.625906944274902,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.587997436523438,-25.626243591308594,6.038246154785156,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.010780334472656,-23.064834594726562,2.0540542602539062,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.688547134399414,-21.704132080078125,3.015584945678711,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.829771041870117,-21.730125427246094,4.900354385375977,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-10.279930114746094,-14.73112678527832,4.451196670532227,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.271011352539062,-16.417299270629883,-0.8537120819091797,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.57366943359375,-18.30909538269043,-0.2645740509033203,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-19.119091033935547,-22.742652893066406,3.6235618591308594,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-17.32574462890625,-23.23843002319336,5.912685394287109,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.16826629638672,-23.78643798828125,7.618171691894531,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-31.20513153076172,-33.109710693359375,1.9045791625976562,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-20.882429122924805,-21.583837509155273,0.7014083862304688,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-21.036237716674805,-27.03558921813965,5.999351501464844,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-26.378639221191406,-26.337465286254883,-0.04117393493652344,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-16.904922485351562,-22.17694091796875,5.2720184326171875,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-16.126968383789062,-19.84300994873047,3.7160415649414062,14067712,EleutherAI/pythia-14m,step7000,seed4,4,7000
