sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.868873596191406,-20.7521915435791,3.8833179473876953,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-16.338098526000977,-20.12551498413086,3.787416458129883,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.537084579467773,-20.97140121459961,5.434316635131836,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.494598388671875,-19.29503631591797,0.8004379272460938,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-21.044174194335938,-26.28059959411621,5.236425399780273,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.51274299621582,-15.588363647460938,0.07562065124511719,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.796916961669922,-21.806692123413086,5.009775161743164,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.0035400390625,-21.244359970092773,5.240819931030273,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.837919235229492,-24.472885131835938,7.634965896606445,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.54561710357666,-19.413145065307617,5.867527961730957,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-12.671031951904297,-23.492490768432617,10.82145881652832,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.188035011291504,-17.91880226135254,5.730767250061035,14067712,EleutherAI/pythia-14m,step43000,seed1,1,43000
