sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.405233383178711,-18.23663330078125,2.831399917602539,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.709487915039062,-20.438493728637695,-0.2709941864013672,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.976434707641602,-18.53472900390625,2.5582942962646484,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.246110916137695,-21.96803855895996,2.7219276428222656,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-27.322391510009766,-32.59080123901367,5.268409729003906,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.165565490722656,-19.63594627380371,1.4703807830810547,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.636056900024414,-20.388458251953125,2.752401351928711,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.305158615112305,-20.402191162109375,3.0970325469970703,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.959184646606445,-22.533905029296875,4.57472038269043,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.418603897094727,-19.213815689086914,4.7952117919921875,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.141561508178711,-22.296396255493164,7.154834747314453,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.787457466125488,-19.47727394104004,6.689816474914551,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.309490203857422,-18.859188079833984,-0.4503021240234375,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.110864639282227,-19.458553314208984,5.347688674926758,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.262672424316406,-23.060176849365234,2.797504425048828,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-22.7384090423584,-24.075336456298828,1.3369274139404297,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-20.37233543395996,-22.701602935791016,2.3292675018310547,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.687345504760742,-22.60458755493164,7.917242050170898,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.034200668334961,-17.096542358398438,5.062341690063477,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.457775115966797,-17.923416137695312,0.4656410217285156,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-16.769702911376953,-18.885543823242188,2.1158409118652344,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.8670597076416,-21.214139938354492,3.3470802307128906,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.218503952026367,-23.369077682495117,8.15057373046875,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.658111572265625,-24.774473190307617,8.116361618041992,14067712,EleutherAI/pythia-14m,step76000,seed8,8,76000
