sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.27822494506836,-18.596481323242188,4.318256378173828,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.166748046875,-22.360185623168945,2.1934375762939453,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.833051681518555,-18.760055541992188,2.927003860473633,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-17.80001449584961,-19.827699661254883,2.0276851654052734,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.49845314025879,-26.33573341369629,-0.1627197265625,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.48045539855957,-15.830995559692383,1.3505401611328125,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.47454833984375,-20.805774688720703,2.331226348876953,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.611217498779297,-21.311634063720703,3.7004165649414062,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.132694244384766,-23.048938751220703,4.9162445068359375,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.691571235656738,-19.001985549926758,3.3104143142700195,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.462390899658203,-21.556184768676758,5.093793869018555,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.27768325805664,-18.666780471801758,5.389097213745117,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.191465377807617,-20.821884155273438,0.6304187774658203,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.950895309448242,-20.786972045898438,5.836076736450195,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.168792724609375,-20.625106811523438,1.4563140869140625,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-22.20981216430664,-26.312734603881836,4.102922439575195,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.65694808959961,-22.037513732910156,2.380565643310547,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.25566864013672,-21.997352600097656,5.7416839599609375,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.511106491088867,-17.803699493408203,4.292593002319336,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.606760025024414,-17.721912384033203,0.11515235900878906,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.757526397705078,-20.196521759033203,2.438995361328125,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.723220825195312,-19.856964111328125,2.1337432861328125,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.890083312988281,-22.123687744140625,6.233604431152344,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.1263427734375,-21.925323486328125,5.798980712890625,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-28.401506423950195,-27.494735717773438,-0.9067707061767578,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.325443267822266,-19.32162094116211,1.9961776733398438,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.15612030029297,-20.29049301147461,1.1343727111816406,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.19453239440918,-23.187400817871094,-1.007131576538086,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.82502555847168,-20.73093032836914,4.905904769897461,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.029754638671875,-18.81894302368164,3.7891883850097656,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-15.31130599975586,-20.798166275024414,5.486860275268555,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.401618003845215,-17.76813316345215,2.3665151596069336,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-15.670654296875,-18.48395347595215,2.8132991790771484,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-17.362239837646484,-18.795413970947266,1.4331741333007812,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-19.479841232299805,-23.802532196044922,4.322690963745117,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-14.462581634521484,-14.551244735717773,0.08866310119628906,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-19.15936851501465,-21.629173278808594,2.4698047637939453,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-23.632568359375,-23.917015075683594,0.28444671630859375,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-20.47075653076172,-25.220603942871094,4.749847412109375,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-17.806795120239258,-19.276866912841797,1.470071792602539,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-17.06515121459961,-17.018688201904297,-0.0464630126953125,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-14.822221755981445,-19.056652069091797,4.234430313110352,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-16.638845443725586,-19.212718963623047,2.573873519897461,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-15.05066967010498,-20.627147674560547,5.576478004455566,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-13.545064926147461,-21.139965057373047,7.594900131225586,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-18.862979888916016,-19.477252960205078,0.6142730712890625,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-15.120966911315918,-17.612751007080078,2.49178409576416,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-15.5562744140625,-19.659503936767578,4.103229522705078,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-20.590282440185547,-28.224102020263672,7.633819580078125,14067712,EleutherAI/pythia-14m,step102000,seed5,5,102000
