sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-23.257213592529297,-22.626930236816406,-0.6302833557128906,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-33.573272705078125,-34.04335021972656,0.4700775146484375,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-23.037227630615234,-21.398300170898438,-1.6389274597167969,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-21.855484008789062,-21.198760986328125,-0.6567230224609375,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-42.488101959228516,-42.51856994628906,0.030467987060546875,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-22.18694305419922,-21.374588012695312,-0.8123550415039062,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-22.66509246826172,-21.46674346923828,-1.1983489990234375,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-21.773265838623047,-22.889892578125,1.1166267395019531,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-21.063682556152344,-20.95420265197754,-0.10947990417480469,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-21.292198181152344,-20.448558807373047,-0.8436393737792969,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-20.414417266845703,-21.481292724609375,1.0668754577636719,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-21.438793182373047,-20.733760833740234,-0.7050323486328125,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.126354217529297,-22.740097045898438,1.6137428283691406,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-20.429880142211914,-22.73108673095703,2.301206588745117,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-21.527587890625,-22.3204345703125,0.7928466796875,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-35.763275146484375,-35.128875732421875,-0.6343994140625,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-22.137168884277344,-22.441673278808594,0.30450439453125,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-21.603904724121094,-20.960872650146484,-0.6430320739746094,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-21.858009338378906,-21.617679595947266,-0.24032974243164062,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-23.19720458984375,-21.368263244628906,-1.8289413452148438,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-23.594463348388672,-22.675283432006836,-0.9191799163818359,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-20.83466339111328,-21.326801300048828,0.4921379089355469,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-21.59412956237793,-21.561424255371094,-0.03270530700683594,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-20.628442764282227,-20.87677764892578,0.2483348846435547,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-45.550743103027344,-45.28096008300781,-0.26978302001953125,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-22.72573471069336,-22.669641494750977,-0.05609321594238281,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-21.70086097717285,-23.29830551147461,1.5974445343017578,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-32.924949645996094,-32.627777099609375,-0.29717254638671875,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-20.774097442626953,-21.675987243652344,0.9018898010253906,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-21.56113624572754,-22.246370315551758,0.6852340698242188,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-43.658058166503906,-45.13854217529297,1.4804840087890625,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-22.039125442504883,-22.712505340576172,0.6733798980712891,14067712,EleutherAI/pythia-14m,step2,seed1,1,2
