sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.977823257446289,-18.40707778930664,3.4292545318603516,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.488290786743164,-17.144241333007812,-1.3440494537353516,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.577338218688965,-18.618976593017578,3.0416383743286133,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.825780868530273,-21.454544067382812,1.628763198852539,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-30.191783905029297,-32.18667221069336,1.9948883056640625,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-15.322347640991211,-18.15703773498535,2.8346900939941406,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.501789093017578,-19.56941795349121,3.067628860473633,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.059391021728516,-19.441957473754883,3.382566452026367,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.44509506225586,-21.632373809814453,4.187278747558594,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.09528923034668,-20.289005279541016,5.193716049194336,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.650785446166992,-22.294315338134766,7.643529891967773,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.586491584777832,-20.014972686767578,6.428481101989746,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.314884185791016,-19.356855392456055,-0.9580287933349609,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.190380096435547,-20.169361114501953,4.978981018066406,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.289897918701172,-24.086742401123047,4.796844482421875,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.713966369628906,-22.5620174407959,1.8480510711669922,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.510746002197266,-19.95549964904785,2.444753646850586,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.07996940612793,-22.72086524963379,6.640895843505859,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-10.755793571472168,-17.287208557128906,6.531414985656738,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.379892349243164,-18.335041046142578,0.9551486968994141,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.218914031982422,-19.274520874023438,2.0556068420410156,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-15.80022144317627,-19.04545021057129,3.2452287673950195,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.293869018554688,-23.217103958129883,7.923234939575195,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.55426025390625,-23.798046112060547,8.243785858154297,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-29.621023178100586,-30.514484405517578,0.8934612274169922,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-15.63376235961914,-19.306623458862305,3.672861099243164,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-18.259689331054688,-25.287322998046875,7.0276336669921875,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-21.996986389160156,-24.387550354003906,2.39056396484375,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-16.15888786315918,-22.249740600585938,6.090852737426758,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-13.942564010620117,-16.641740798950195,2.699176788330078,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-20.145334243774414,-21.35094451904297,1.2056102752685547,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.63912010192871,-19.02661895751953,2.3874988555908203,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-17.008163452148438,-19.299327850341797,2.2911643981933594,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-13.597654342651367,-16.27294921875,2.675294876098633,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-15.34295654296875,-20.27992057800293,4.93696403503418,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.200662612915039,-17.736867904663086,4.536205291748047,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-15.81894302368164,-19.461610794067383,3.642667770385742,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-21.28068733215332,-21.753475189208984,0.47278785705566406,14067712,EleutherAI/pythia-14m,step39000,seed8,8,39000
