sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.866569519042969,-21.400785446166992,5.534215927124023,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.351560592651367,-23.884021759033203,4.532461166381836,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.2387638092041,-21.983509063720703,3.7447452545166016,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.60118293762207,-24.98273468017578,5.381551742553711,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.576669692993164,-32.44326400756836,5.866594314575195,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.526176452636719,-21.47420310974121,6.948026657104492,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.018043518066406,-22.64160919189453,6.623565673828125,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.403297424316406,-21.34044647216797,3.9371490478515625,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.294843673706055,-24.221567153930664,6.926723480224609,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.823789596557617,-21.136455535888672,6.312665939331055,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.562097549438477,-25.262693405151367,10.70059585571289,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-16.323997497558594,-23.19741439819336,6.873416900634766,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-20.398874282836914,-20.41989517211914,0.021020889282226562,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-16.083229064941406,-18.919677734375,2.8364486694335938,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-17.907325744628906,-20.678050994873047,2.7707252502441406,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.463151931762695,-22.72355842590332,2.260406494140625,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.62705421447754,-22.12301254272461,3.4959583282470703,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-17.000446319580078,-23.705078125,6.704631805419922,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-10.604081153869629,-18.302120208740234,7.6980390548706055,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.953323364257812,-18.56161117553711,1.6082878112792969,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-20.560688018798828,-21.387296676635742,0.8266086578369141,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.721359252929688,-22.670026779174805,4.948667526245117,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.355607032775879,-23.525856018066406,8.170248985290527,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.024648666381836,-22.298809051513672,6.274160385131836,14067712,EleutherAI/pythia-14m,step22000,seed2,2,22000
