sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.11668586730957,-19.879638671875,3.7629528045654297,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-22.13589859008789,-23.12973976135254,0.9938411712646484,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.669898986816406,-18.983154296875,0.31325531005859375,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.904922485351562,-21.245290756225586,2.3403682708740234,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-19.434452056884766,-23.641342163085938,4.206890106201172,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-13.880815505981445,-17.827077865600586,3.9462623596191406,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.626707077026367,-20.21686363220215,2.5901565551757812,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-17.55414581298828,-21.17951011657715,3.625364303588867,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.73780632019043,-22.34528160095215,4.607475280761719,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.253496170043945,-19.250646591186523,2.997150421142578,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.955141067504883,-22.740270614624023,5.785129547119141,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-16.408493041992188,-21.949499130249023,5.541006088256836,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.268070220947266,-20.41828155517578,1.1502113342285156,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.696075439453125,-20.30292510986328,5.606849670410156,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-17.669113159179688,-22.26068878173828,4.591575622558594,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.41626739501953,-24.718469619750977,3.3022022247314453,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.094776153564453,-19.490909576416016,1.3961334228515625,14067712,EleutherAI/pythia-14m,step99000,seed7,7,99000
