sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.866891860961914,-21.184553146362305,7.317661285400391,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.142494201660156,-19.907939910888672,2.7654457092285156,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-18.611988067626953,-23.467899322509766,4.8559112548828125,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.647804260253906,-21.386343002319336,1.7385387420654297,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.01398468017578,-28.470651626586914,2.456666946411133,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.437602996826172,-19.40553092956543,1.9679279327392578,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.923551559448242,-23.625932693481445,5.702381134033203,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.763734817504883,-22.006160736083984,6.242425918579102,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.36298942565918,-25.209896087646484,6.846906661987305,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.518681526184082,-19.906116485595703,5.387434959411621,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-17.059593200683594,-23.853988647460938,6.794395446777344,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.079769134521484,-21.61673355102539,7.536964416503906,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.47007179260254,-21.057594299316406,2.587522506713867,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-13.691669464111328,-18.63690185546875,4.945232391357422,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.740421295166016,-21.958316802978516,2.2178955078125,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.468517303466797,-22.025760650634766,2.5572433471679688,14067712,EleutherAI/pythia-14m,step33000,seed6,6,33000
