sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-13.91774845123291,-17.853513717651367,3.935765266418457,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.741788864135742,-21.222715377807617,2.480926513671875,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.95455551147461,-17.800291061401367,0.8457355499267578,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.256553649902344,-23.480281829833984,5.223728179931641,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-19.255199432373047,-26.201589584350586,6.946390151977539,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-11.178428649902344,-17.814266204833984,6.635837554931641,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.71410369873047,-19.53771209716797,1.8236083984375,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.347192764282227,-20.14488983154297,3.797697067260742,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.95249366760254,-21.83751678466797,4.88502311706543,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.38592529296875,-18.450931549072266,3.0650062561035156,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.914186477661133,-21.052249908447266,6.138063430786133,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.234281539916992,-20.636356353759766,7.402074813842773,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.831064224243164,-21.419307708740234,2.5882434844970703,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.886702537536621,-21.277828216552734,6.391125679016113,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-18.15987777709961,-23.534786224365234,5.374908447265625,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.240144729614258,-24.13782501220703,2.8976802825927734,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.277591705322266,-20.578126907348633,2.300535202026367,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-14.967031478881836,-21.142213821411133,6.175182342529297,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-14.260090827941895,-17.451923370361328,3.1918325424194336,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-18.534095764160156,-16.523334503173828,-2.010761260986328,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.49608612060547,-19.313617706298828,0.8175315856933594,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.3590145111084,-20.887474060058594,2.5284595489501953,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.455570220947266,-21.669700622558594,6.214130401611328,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-18.148109436035156,-23.203758239746094,5.0556488037109375,14067712,EleutherAI/pythia-14m,step140000,seed7,7,140000
