sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-19.93949317932129,-20.965538024902344,1.0260448455810547,14067712,EleutherAI/pythia-14m,step512,seed2,2,512
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-28.431447982788086,-27.378406524658203,-1.0530414581298828,14067712,EleutherAI/pythia-14m,step512,seed2,2,512
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-20.13098907470703,-20.87089729309082,0.7399082183837891,14067712,EleutherAI/pythia-14m,step512,seed2,2,512
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.59478187561035,-22.544235229492188,3.949453353881836,14067712,EleutherAI/pythia-14m,step512,seed2,2,512
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-36.768402099609375,-36.94680404663086,0.17840194702148438,14067712,EleutherAI/pythia-14m,step512,seed2,2,512
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.832199096679688,-20.673988342285156,2.8417892456054688,14067712,EleutherAI/pythia-14m,step512,seed2,2,512
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-21.8360595703125,-24.211069107055664,2.375009536743164,14067712,EleutherAI/pythia-14m,step512,seed2,2,512
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-19.163230895996094,-24.664756774902344,5.50152587890625,14067712,EleutherAI/pythia-14m,step512,seed2,2,512
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-21.271089553833008,-25.560535430908203,4.289445877075195,14067712,EleutherAI/pythia-14m,step512,seed2,2,512
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-18.961074829101562,-18.950672149658203,-0.010402679443359375,14067712,EleutherAI/pythia-14m,step512,seed2,2,512
