sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.494636535644531,-21.515287399291992,6.020650863647461,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.308643341064453,-23.08122444152832,3.772581100463867,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-19.279632568359375,-21.610258102416992,2.330625534057617,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.965404510498047,-20.35848045349121,1.393075942993164,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-25.05916976928711,-26.633440017700195,1.574270248413086,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.920417785644531,-16.09871482849121,1.1782970428466797,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.469722747802734,-21.144840240478516,3.6751174926757812,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.970369338989258,-20.762516021728516,3.792146682739258,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.564315795898438,-22.376529693603516,5.812213897705078,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.759007453918457,-19.68079376220703,3.921786308288574,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-16.48790740966797,-22.19788360595703,5.7099761962890625,14067712,EleutherAI/pythia-14m,step96000,seed6,6,96000
