sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.486506462097168,-16.504165649414062,2.0176591873168945,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.824588775634766,-17.856603622436523,-0.9679851531982422,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-14.908206939697266,-17.445419311523438,2.537212371826172,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.103282928466797,-20.208040237426758,2.104757308959961,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.130107879638672,-29.05486488342285,2.9247570037841797,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-16.155590057373047,-16.786165237426758,0.6305751800537109,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.459348678588867,-19.700767517089844,1.2414188385009766,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.470979690551758,-19.85002899169922,4.379049301147461,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.284011840820312,-24.23827362060547,5.954261779785156,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.310527801513672,-20.3302059173584,5.019678115844727,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.407687187194824,-23.56378746032715,8.156100273132324,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.931506156921387,-20.706518173217773,7.775012016296387,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-21.526975631713867,-19.976749420166016,-1.5502262115478516,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.65161418914795,-21.343799591064453,5.692185401916504,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-20.866641998291016,-22.983814239501953,2.1171722412109375,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-22.385818481445312,-25.203311920166016,2.817493438720703,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-19.671039581298828,-22.61368179321289,2.9426422119140625,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.66490936279297,-23.613300323486328,6.948390960693359,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-10.418024063110352,-15.37377643585205,4.955752372741699,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.773597717285156,-18.47390365600586,0.7003059387207031,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.010940551757812,-20.544719696044922,2.5337791442871094,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.387466430664062,-20.388324737548828,2.0008583068847656,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.259052276611328,-24.23819351196289,7.9791412353515625,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-15.928361892700195,-23.71426773071289,7.785905838012695,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-34.699440002441406,-34.397064208984375,-0.30237579345703125,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-19.02826690673828,-21.7325496673584,2.704282760620117,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-20.18268585205078,-25.255964279174805,5.073278427124023,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-23.294788360595703,-22.170969009399414,-1.123819351196289,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.649972915649414,-20.570283889770508,4.920310974121094,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-13.361526489257812,-15.219545364379883,1.8580188751220703,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-18.189096450805664,-21.75239372253418,3.5632972717285156,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-13.844528198242188,-17.97187614440918,4.127347946166992,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-18.174198150634766,-19.277448654174805,1.103250503540039,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-17.176420211791992,-16.710264205932617,-0.466156005859375,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-17.039791107177734,-24.100526809692383,7.060735702514648,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-12.399545669555664,-15.903091430664062,3.5035457611083984,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-16.990293502807617,-21.951828002929688,4.96153450012207,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-22.855192184448242,-24.793319702148438,1.9381275177001953,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-18.132646560668945,-26.150421142578125,8.01777458190918,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-16.50516128540039,-20.619522094726562,4.114360809326172,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-17.010087966918945,-19.970565795898438,2.960477828979492,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-14.756010055541992,-20.922332763671875,6.166322708129883,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-15.283140182495117,-20.3194637298584,5.036323547363281,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-16.722078323364258,-22.371633529663086,5.649555206298828,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-15.742576599121094,-21.3250789642334,5.582502365112305,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a skin cell.,cell,cell,It was a cell skin., skin cell, cell skin,skin,True,-17.04151153564453,-17.487262725830078,0.4457511901855469,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a brain cell.,cell,cell,It was a cell brain., brain cell, cell brain,brain,True,-14.867466926574707,-19.02371597290039,4.156249046325684,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
It was a prison cell.,cell,cell,It was a cell prison., prison cell, cell prison,prison,True,-18.65585708618164,-20.860355377197266,2.204498291015625,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
She had a devilish charm.,charm,charm,She had a charm devilish., devilish charm, charm devilish,devilish,False,-16.719087600708008,-20.46624755859375,3.747159957885742,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
She had a natural charm.,charm,charm,She had a charm natural., natural charm, charm natural,natural,False,-15.443670272827148,-18.168941497802734,2.725271224975586,14067712,EleutherAI/pythia-14m,step61000,seed8,8,61000
