sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.082134246826172,-20.490753173828125,4.408618927001953,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.247596740722656,-20.019113540649414,-0.2284832000732422,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.577804565429688,-21.473939895629883,5.896135330200195,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.528926849365234,-22.16598892211914,3.6370620727539062,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-21.428403854370117,-25.45977210998535,4.031368255615234,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.707893371582031,-18.021682739257812,3.3137893676757812,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.11553192138672,-23.630800247192383,7.515268325805664,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.420584678649902,-20.944957733154297,5.5243730545043945,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.54097557067871,-22.41815185546875,4.877176284790039,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-12.635860443115234,-19.68604850769043,7.050188064575195,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.048693656921387,-24.506139755249023,11.457446098327637,14067712,EleutherAI/pythia-14m,step22000,seed1,1,22000
