sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.399354934692383,-17.58684539794922,3.187490463256836,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.579496383666992,-22.193973541259766,1.6144771575927734,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.833304405212402,-18.53044891357422,2.6971445083618164,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.46380043029785,-19.51352310180664,1.049722671508789,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.576190948486328,-25.400644302368164,0.8244533538818359,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.362846374511719,-15.706149101257324,1.3433027267456055,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.072200775146484,-19.741111755371094,1.6689109802246094,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.829248428344727,-21.041648864746094,4.212400436401367,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.84805679321289,-23.044578552246094,5.196521759033203,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.107890129089355,-18.920726776123047,3.8128366470336914,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.139325141906738,-19.577953338623047,5.438628196716309,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.594972610473633,-17.734447479248047,4.139474868774414,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-19.405590057373047,-20.90842056274414,1.5028305053710938,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.862903594970703,-20.82565689086914,5.9627532958984375,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.553136825561523,-20.45773696899414,0.9046001434326172,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-20.996700286865234,-26.20330238342285,5.206602096557617,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.687847137451172,-20.292835235595703,1.6049880981445312,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.244318962097168,-20.59239387512207,5.348074913024902,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-13.546178817749023,-17.958160400390625,4.411981582641602,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.808549880981445,-17.016754150390625,0.2082042694091797,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-17.596576690673828,-19.844879150390625,2.248302459716797,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.773609161376953,-20.099193572998047,2.3255844116210938,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.605619430541992,-22.387035369873047,6.781415939331055,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.022132873535156,-22.415355682373047,6.393222808837891,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-26.79676628112793,-27.243555068969727,0.4467887878417969,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.41098403930664,-19.20383644104004,1.7928524017333984,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.215579986572266,-19.76218605041504,0.5466060638427734,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-23.47353744506836,-23.156192779541016,-0.31734466552734375,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-15.489889144897461,-20.618473052978516,5.128583908081055,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.565364837646484,-19.250308990478516,3.6849441528320312,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-16.38402557373047,-21.298755645751953,4.914730072021484,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.30978775024414,-18.022056579589844,2.712268829345703,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-15.695931434631348,-18.416831970214844,2.720900535583496,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-15.585750579833984,-16.86768341064453,1.2819328308105469,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-17.93451690673828,-24.512441635131836,6.577924728393555,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-14.105789184570312,-14.372600555419922,0.2668113708496094,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a red cape.,cape,cape,It was a cape red., red cape, cape red,red,False,-18.726600646972656,-21.36676025390625,2.6401596069335938,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a flowing cape.,cape,cape,It was a cape flowing., flowing cape, cape flowing,flowing,False,-22.604042053222656,-22.43145751953125,-0.17258453369140625,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a rocky cape.,cape,cape,It was a cape rocky., rocky cape, cape rocky,rocky,False,-20.101099014282227,-23.75103759765625,3.6499385833740234,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a beer case.,case,case,It was a case beer., beer case, case beer,beer,True,-17.674579620361328,-20.006912231445312,2.3323326110839844,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a display case.,case,case,It was a case display., display case, case display,display,True,-17.11306381225586,-17.651443481445312,0.5383796691894531,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a divorce case.,case,case,It was a case divorce., divorce case, case divorce,divorce,True,-14.960082054138184,-18.898269653320312,3.938187599182129,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a worthy cause.,cause,cause,It was a cause worthy., worthy cause, cause worthy,worthy,False,-17.354198455810547,-18.662166595458984,1.3079681396484375,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a political cause.,cause,cause,It was a cause political., political cause, cause political,political,False,-14.331720352172852,-20.525691986083984,6.193971633911133,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
It was a main cause.,cause,cause,It was a cause main., main cause, cause main,main,False,-13.136819839477539,-20.936336517333984,7.799516677856445,14067712,EleutherAI/pythia-14m,step122000,seed5,5,122000
