sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.154766082763672,-20.314359664916992,4.15959358215332,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-19.798851013183594,-20.840557098388672,1.0417060852050781,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.87407684326172,-20.521909713745117,3.6478328704833984,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.635984420776367,-21.9334716796875,3.297487258911133,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-22.62653160095215,-28.055070877075195,5.428539276123047,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.169331550598145,-19.32379150390625,5.1544599533081055,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.71756362915039,-17.930633544921875,0.21306991577148438,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.842731475830078,-19.306121826171875,2.463390350341797,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.281063079833984,-21.96807861328125,3.6870155334472656,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-16.190998077392578,-19.312667846679688,3.1216697692871094,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.561009407043457,-21.390304565429688,7.8292951583862305,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-14.185011863708496,-20.067764282226562,5.882752418518066,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.831501007080078,-22.224689483642578,3.3931884765625,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.481437683105469,-21.639759063720703,6.158321380615234,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-17.739625930786133,-22.173755645751953,4.43412971496582,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-21.875629425048828,-20.673830032348633,-1.2017993927001953,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-18.167255401611328,-20.415454864501953,2.248199462890625,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-17.03197479248047,-22.456958770751953,5.424983978271484,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.736054420471191,-20.264087677001953,8.528033256530762,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-19.128681182861328,-20.270618438720703,1.141937255859375,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.68912124633789,-21.816761016845703,3.1276397705078125,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-18.28314971923828,-20.25384521484375,1.9706954956054688,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-16.442441940307617,-21.9251708984375,5.482728958129883,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-16.154338836669922,-20.960784912109375,4.806446075439453,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-29.361045837402344,-29.56039047241211,0.19934463500976562,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-19.227886199951172,-23.411373138427734,4.1834869384765625,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.726177215576172,-26.578426361083984,6.8522491455078125,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-24.28067970275879,-25.638511657714844,1.3578319549560547,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-12.673910140991211,-21.36193084716797,8.688020706176758,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-13.414283752441406,-17.588462829589844,4.1741790771484375,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-14.124556541442871,-18.850688934326172,4.726132392883301,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-15.093663215637207,-17.81352424621582,2.7198610305786133,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-16.982845306396484,-18.524736404418945,1.541891098022461,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-15.968164443969727,-16.856979370117188,0.8888149261474609,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-19.01243782043457,-21.56534767150879,2.5529098510742188,14067712,EleutherAI/pythia-14m,step112000,seed4,4,112000
