sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.181014060974121,-19.04423713684082,4.863223075866699,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.988359451293945,-21.166305541992188,2.177946090698242,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-13.834497451782227,-17.18937873840332,3.3548812866210938,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-19.325847625732422,-23.820026397705078,4.494178771972656,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-24.47417449951172,-27.21074867248535,2.736574172973633,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.805835723876953,-18.137165069580078,0.331329345703125,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.688133239746094,-20.480979919433594,2.7928466796875,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-14.655372619628906,-19.868186950683594,5.2128143310546875,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.894001007080078,-21.157432556152344,4.263431549072266,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.03485107421875,-18.579036712646484,4.544185638427734,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-13.86953353881836,-21.229854583740234,7.360321044921875,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.131811141967773,-18.512325286865234,5.380514144897461,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-16.2308406829834,-20.331546783447266,4.100706100463867,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-15.836639404296875,-19.958683013916016,4.122043609619141,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.74163055419922,-19.225162506103516,-0.5164680480957031,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-23.31429672241211,-28.867265701293945,5.552968978881836,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-17.349796295166016,-22.783843994140625,5.434047698974609,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-15.090614318847656,-20.742218017578125,5.651603698730469,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-11.903470993041992,-17.89433479309082,5.990863800048828,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-17.819433212280273,-19.06224250793457,1.2428092956542969,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-19.665578842163086,-20.679794311523438,1.0142154693603516,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-17.58759307861328,-21.534669876098633,3.9470767974853516,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.500955581665039,-21.985782623291016,6.484827041625977,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
She had a mental block.,block,block,She had a block mental., mental block, block mental,mental,False,-14.381603240966797,-21.180421829223633,6.798818588256836,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He has coagulated blood.,blood,blood,He has blood coagulated., coagulated blood, blood coagulated,coagulated,True,-23.889711380004883,-28.43285369873047,4.543142318725586,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He has thin blood.,blood,blood,He has blood thin., thin blood, blood thin,thin,False,-17.607446670532227,-21.706329345703125,4.098882675170898,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He has noble blood.,blood,blood,He has blood noble., noble blood, blood noble,noble,False,-19.306903839111328,-26.285675048828125,6.978771209716797,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was the ironing board.,board,board,It was the board ironing., ironing board, board ironing,ironing,False,-20.686986923217773,-22.444841384887695,1.7578544616699219,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was the wooden board.,board,board,It was the board wooden., wooden board, board wooden,wooden,False,-14.491969108581543,-20.410736083984375,5.918766975402832,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
It was the executive board.,board,board,It was the board executive., executive board, board executive,executive,True,-15.083305358886719,-17.422027587890625,2.3387222290039062,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He had a best-selling book.,book,book,He had a book best-selling., best-selling book, book best-selling,best-selling,False,-17.232789993286133,-23.397262573242188,6.164472579956055,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He had a popular book.,book,book,He had a book popular., popular book, book popular,popular,False,-16.099802017211914,-20.1573486328125,4.057546615600586,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
He had a heavy book.,book,book,He had a book heavy., heavy book, book heavy,heavy,False,-18.04900360107422,-21.15185546875,3.1028518676757812,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
They ate a pancake breakfast.,breakfast,breakfast,They ate a breakfast pancake., pancake breakfast, breakfast pancake,pancake,True,-16.2423038482666,-20.152225494384766,3.909921646118164,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
They ate a nutritious breakfast.,breakfast,breakfast,They ate a breakfast nutritious., nutritious breakfast, breakfast nutritious,nutritious,False,-19.62659454345703,-24.75155258178711,5.124958038330078,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
They ate a family breakfast.,breakfast,breakfast,They ate a breakfast family., family breakfast, breakfast family,family,True,-13.822732925415039,-16.499553680419922,2.676820755004883,14067712,EleutherAI/pythia-14m,step111000,seed9,9,111000
