sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-15.252748489379883,-18.82184410095215,3.5690956115722656,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-18.121591567993164,-18.933841705322266,0.8122501373291016,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-17.78951072692871,-17.97321128845215,0.1837005615234375,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-21.344226837158203,-21.008106231689453,-0.33612060546875,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-26.453975677490234,-28.294044494628906,1.8400688171386719,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.208847045898438,-17.951831817626953,-0.2570152282714844,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-18.84270477294922,-19.20388412475586,0.3611793518066406,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.84959602355957,-20.18435287475586,3.334756851196289,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-17.963197708129883,-21.12319564819336,3.1599979400634766,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.61986255645752,-19.609590530395508,3.9897279739379883,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-14.61001205444336,-18.529756546020508,3.9197444915771484,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-13.320094108581543,-17.798555374145508,4.478461265563965,14067712,EleutherAI/pythia-14m,step135000,seed3,3,135000
