sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.02005386352539,-17.337644577026367,1.3175907135009766,14067712,EleutherAI/pythia-14m,step5000,seed8,8,5000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.269800186157227,-17.11074447631836,-3.159055709838867,14067712,EleutherAI/pythia-14m,step5000,seed8,8,5000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.43218421936035,-14.527755737304688,-1.904428482055664,14067712,EleutherAI/pythia-14m,step5000,seed8,8,5000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-20.397987365722656,-24.602582931518555,4.204595565795898,14067712,EleutherAI/pythia-14m,step5000,seed8,8,5000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-35.27153396606445,-40.285621643066406,5.014087677001953,14067712,EleutherAI/pythia-14m,step5000,seed8,8,5000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-17.914249420166016,-19.801136016845703,1.8868865966796875,14067712,EleutherAI/pythia-14m,step5000,seed8,8,5000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.965187072753906,-20.152488708496094,3.1873016357421875,14067712,EleutherAI/pythia-14m,step5000,seed8,8,5000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-18.71748924255371,-22.124929428100586,3.407440185546875,14067712,EleutherAI/pythia-14m,step5000,seed8,8,5000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-15.599197387695312,-21.18726348876953,5.588066101074219,14067712,EleutherAI/pythia-14m,step5000,seed8,8,5000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-13.687734603881836,-17.28470230102539,3.5969676971435547,14067712,EleutherAI/pythia-14m,step5000,seed8,8,5000
