sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-16.21722412109375,-23.166465759277344,6.949241638183594,14067712,EleutherAI/pythia-14m,step68000,seed4,4,68000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-20.28026008605957,-19.314260482788086,-0.9659996032714844,14067712,EleutherAI/pythia-14m,step68000,seed4,4,68000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-15.69355297088623,-20.49248504638672,4.798932075500488,14067712,EleutherAI/pythia-14m,step68000,seed4,4,68000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-18.36838150024414,-22.587268829345703,4.2188873291015625,14067712,EleutherAI/pythia-14m,step68000,seed4,4,68000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-23.135608673095703,-28.903390884399414,5.767782211303711,14067712,EleutherAI/pythia-14m,step68000,seed4,4,68000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-14.893710136413574,-17.64920425415039,2.7554941177368164,14067712,EleutherAI/pythia-14m,step68000,seed4,4,68000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-17.975833892822266,-21.049541473388672,3.0737075805664062,14067712,EleutherAI/pythia-14m,step68000,seed4,4,68000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-16.496166229248047,-21.189697265625,4.693531036376953,14067712,EleutherAI/pythia-14m,step68000,seed4,4,68000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-18.50429916381836,-23.84911346435547,5.344814300537109,14067712,EleutherAI/pythia-14m,step68000,seed4,4,68000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-14.583030700683594,-19.474470138549805,4.891439437866211,14067712,EleutherAI/pythia-14m,step68000,seed4,4,68000
