sentence,word,string,reversed_sentence,mod_np,reversed_mod,disambiguating_word,non_adjective,original_logprob,reversed_logprob,ratio,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,act,act,It was an act desperate., desperate act, act desperate,desperate,False,-14.548089981079102,-19.564125061035156,5.016035079956055,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
It was a humane act.,act,act,It was an act humane., humane act, act humane,humane,False,-17.18741798400879,-20.13543701171875,2.948019027709961,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
It was a magic act.,act,act,It was an act magic., magic act, act magic,magic,False,-16.290924072265625,-18.060401916503906,1.7694778442382812,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
He had a universal appeal.,appeal,appeal,He had an appeal universal., universal appeal, appeal universal,universal,False,-21.74398422241211,-22.54771614074707,0.8037319183349609,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
He had an undefinable appeal.,appeal,appeal,He had an appeal undefinable., undefinable appeal, appeal undefinable,undefinable,False,-28.453004837036133,-30.048616409301758,1.595611572265625,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
He had a legal appeal.,appeal,appeal,He had an appeal legal., legal appeal, appeal legal,legal,False,-18.178377151489258,-19.42283821105957,1.2444610595703125,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
It was a tense atmosphere.,atmosphere,atmosphere,It was an atmosphere tense., tense atmosphere, atmosphere tense,tense,False,-16.503755569458008,-18.27623176574707,1.7724761962890625,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
It was a hostile atmosphere.,atmosphere,atmosphere,It was an atmosphere hostile., hostile atmosphere, atmosphere hostile,hostile,False,-15.431800842285156,-19.13658332824707,3.704782485961914,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
It was a gaseous atmosphere.,atmosphere,atmosphere,It was an atmosphere gaseous., gaseous atmosphere, atmosphere gaseous,gaseous,False,-16.517166137695312,-19.10960578918457,2.592439651489258,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
It was a gold band.,band,band,It was a band gold., gold band, band gold,gold,True,-15.270223617553711,-18.830059051513672,3.559835433959961,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
It was a rubber band.,band,band,It was a band rubber., rubber band, band rubber,rubber,True,-15.148295402526855,-18.563335418701172,3.4150400161743164,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
It was a jazz band.,band,band,It was a band jazz., jazz band, band jazz,jazz,True,-12.832106590270996,-17.909770965576172,5.077664375305176,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
There was a police barrier.,barrier,barrier,There was a barrier police., police barrier, barrier police,police,True,-18.50755500793457,-20.39907455444336,1.891519546508789,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
There was a concrete barrier.,barrier,barrier,There was a barrier concrete., concrete barrier, barrier concrete,concrete,False,-14.355249404907227,-19.62655258178711,5.271303176879883,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
There was a language barrier.,barrier,barrier,There was a barrier language., language barrier, barrier language,language,True,-19.584850311279297,-22.12667465209961,2.5418243408203125,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
He saw a furry bat.,bat,bat,He saw a bat furry., furry bat, bat furry,furry,False,-19.727630615234375,-22.02294921875,2.295318603515625,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
He saw a fruit bat.,bat,bat,He saw a bat fruit., fruit bat, bat fruit,fruit,True,-20.58121109008789,-23.13455581665039,2.5533447265625,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
He saw a wooden bat.,bat,bat,He saw a bat wooden., wooden bat, bat wooden,wooden,False,-16.18526268005371,-21.28335952758789,5.09809684753418,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
He saw the laser beam.,beam,beam,He saw the beam laser., laser beam, beam laser,laser,True,-12.487695693969727,-18.542377471923828,6.054681777954102,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
He saw the bright beam.,beam,beam,He saw the beam bright., bright beam, beam bright,bright,False,-16.996572494506836,-17.823078155517578,0.8265056610107422,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
He saw the wood beam.,beam,beam,He saw the beam wood., wood beam, beam wood,wood,True,-18.774084091186523,-21.028095245361328,2.2540111541748047,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
She had a toy block.,block,block,She had a block toy., toy block, block toy,toy,True,-16.98061752319336,-20.283905029296875,3.3032875061035156,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
She had a wooden block.,block,block,She had a block wooden., wooden block, block wooden,wooden,False,-15.942956924438477,-21.894683837890625,5.951726913452148,14067712,EleutherAI/pythia-14m,step94000,seed3,3,94000
